,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2002-03,NYI,22,8,4,5,0,0,0,0,4,0,0,0.0,,0.0,,12:13,,,,
2,2003-04,NYI,23,77,16,23,21,4,0,7,20,6,0,13.4,,13.4,,15:39,,,,
3,2005-06,NYI,25,82,34,-9,11,5,0,3,13,6,0,7.2,,7.2,,17:50,,,,
4,2006-07,NYI,26,77,22,5,14,5,1,2,10,4,1,11.9,,11.9,,16:00,,,,
5,2007-08,NYI,27,82,43,-17,10,2,0,1,20,7,2,5.4,378,5.4,378,18:13,256,50,58,30
6,2008-09,NYI,28,55,41,-8,9,5,0,2,11,5,1,9.1,263,9.1,263,16:23,135,25,37,26
7,2009-10,NYI,29,61,18,3,8,3,0,1,14,3,0,6.9,300,6.9,300,15:11,126,18,40,32
8,2010-11,NYI,30,17,23,-3,1,0,0,0,3,0,0,3.3,68,3.3,68,12:40,36,5,3,2
9,2011-12,LAK,31,38,8,-4,2,0,0,1,4,1,0,3.9,89,3.9,89,10:06,70,6,3,7
