,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,CBJ,21,408,332,55.1,2.7,303,251,54.7,2.6,9.9,90.6,100.,63.2,36.8
2,2011-12,CBJ,22,97,84,53.6,3.4,68,67,50.4,0.0,8.5,82.4,90.9,50.0,50.0
3,2012-13,CBJ,23,449,436,50.7,5.8,314,320,49.5,4.4,9.5,87.1,96.6,46.6,53.4
4,2013-14,CBJ,24,658,611,51.9,-0.1,491,456,51.8,-0.3,8.5,91.2,99.8,47.4,52.6
5,2014-15,CBJ,25,609,671,47.6,-0.1,471,526,47.2,-0.2,8.5,92.1,100.,42.2,57.8
6,2015-16,CBJ,26,772,876,46.8,-1.4,589,628,48.4,0.0,8.1,92.6,100.,44.4,55.6
7,2016-17,CBJ,27,187,223,45.6,-4.7,139,166,45.6,-3.6,8.0,92.0,100.,45.2,54.8
