,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2012-13,TBL,22,23,24,48.9,14.2,18,21,46.2,10.1,0.0,88.9,88.9,46.7,53.3
2,2013-14,TBL,23,668,600,52.7,2.2,510,447,53.3,2.0,8.7,93.1,101.,52.7,47.3
3,2014-15,TBL,24,777,697,52.7,1.2,571,527,52.0,0.9,6.7,91.5,98.2,54.4,45.6
4,2015-16,MTL,25,401,353,53.2,2.8,289,251,53.5,4.1,9.0,89.8,98.8,51.6,48.4
5,2016-17,MTL,26,42,33,56.0,10.0,33,24,57.9,14.2,8.0,88.2,96.2,61.5,38.5
