,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,TOR,21,15,14,51.7,4.7,8,11,42.1,-5.2,16.7,100.,116.,50.0,50.0
2,2011-12,TOR,22,87,126,40.8,-6.5,70,92,43.2,-4.5,14.6,92.3,106.,44.2,55.8
3,2012-13,TOR,23,35,46,43.2,0.8,31,36,46.3,6.8,4.5,92.0,96.5,45.5,54.5
4,2013-14,CGY,24,820,975,45.7,-2.5,591,673,46.8,-2.7,8.1,89.9,98.0,51.3,48.7
5,2014-15,CGY,25,655,863,43.1,-1.7,454,583,43.8,-2.6,9.1,94.0,103.,47.8,52.2
6,2015-16,CGY,26,859,907,48.6,0.1,617,647,48.8,-0.3,10.7,88.3,99.0,44.7,55.3
7,2016-17,COL,27,176,158,52.7,3.5,131,110,54.4,4.3,2.3,90.5,92.7,52.8,47.2
