,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,CGY,20,31,32,49.2,-17.,23,23,50.0,-16.,5.9,89.5,95.4,76.5,23.5
2,2011-12,CGY,21,51,51,50.0,1.2,38,40,48.7,-0.4,12.0,93.1,105.,42.4,57.6
