,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,WSH,22,31,52,37.3,-1.6,18,33,35.3,-3.0,0.0,100.,100.,50.0,50.0
2,2012-13,WSH,23,293,332,46.9,-3.2,207,242,46.1,-4.5,6.0,91.5,97.5,52.2,47.8
