,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,SJS,21,462,413,52.8,-2.2,358,302,54.2,-3.0,7.6,95.2,102.,59.2,40.8
2,2008-09,SJS,22,1076,912,54.1,-0.9,823,719,53.4,-2.9,9.2,92.7,101.,55.6,44.4
3,2009-10,SJS,23,887,870,50.5,-1.0,656,669,49.5,-1.6,7.8,93.3,101.,54.1,45.9
4,2010-11,SJS,24,947,855,52.6,-2.5,704,619,53.2,-1.8,8.6,90.5,99.1,55.7,44.3
5,2011-12,MIN,25,877,943,48.2,4.0,640,701,47.7,2.9,7.1,90.0,97.1,50.1,49.9
6,2012-13,MIN,26,528,574,47.9,-4.1,390,434,47.3,-5.6,10.1,92.6,102.,49.1,50.9
7,2013-14,WPG,27,925,958,49.1,-3.4,710,683,51.0,-1.9,5.8,92.4,98.2,49.6,50.4
8,2014-15,CGY,28,102,140,42.1,-0.2,71,91,43.8,-0.7,3.9,85.9,89.9,47.7,52.3
9,2016-17,LAK,30,303,253,54.5,1.1,211,176,54.5,0.9,6.7,90.4,97.1,57.2,42.8
