,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,CHI,21,1,8,11.1,-35.,0,5,0.0,-43.,</td,80.0,</td,25.0,75.0
2,2009-10,CBJ,23,200,253,44.2,-4.3,155,190,44.9,-1.9,7.2,95.8,103.,45.5,54.5
3,2010-11,CBJ,24,10,15,40.0,-19.,7,13,35.0,-19.,0.0,90.0,90.0,62.5,37.5
4,2011-12,MTL,25,249,352,41.4,-7.6,185,250,42.5,-8.0,6.7,94.2,100.,37.9,62.1
5,2012-13,MTL,26,22,27,44.9,-12.,15,21,41.7,-17.,9.1,89.5,98.6,39.1,60.9
6,2013-14,MTL,27,19,57,25.0,-22.,12,41,22.6,-24.,11.1,89.7,100.,41.7,58.3
7,2014-15,TBL,28,12,15,44.4,-13.,9,12,42.9,-11.,0.0,87.5,87.5,50.0,50.0
8,2015-16,TBL,29,139,141,49.6,-5.0,97,110,46.9,-6.4,9.6,95.9,105.,46.2,53.8
9,2016-17,OTT,30,3,10,23.1,-27.,2,6,25.0,-24.,</td,100.,</td,0.0,100.
