,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,CGY,21,73,46,61.3,2.6,55,37,59.8,4.1,11.4,90.0,101.,69.2,30.8
2,2012-13,SJS,25,2,20,9.1,</td,2,18,10.0,</td,0.0,100.,100.,50.0,50.0
3,2013-14,SJS,26,18,20,47.4,-10.,13,13,50.0,-8.1,11.1,100.,111.,27.3,72.7
