,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,TBL,22,43,41,51.2,1.6,34,28,54.8,9.1,3.7,100.,103.,55.0,45.0
2,2009-10,CHI,23,5,1,83.3,</td,5,1,83.3,</td,0.0,100.,100.,0.0,100.
