,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2009-10,NJD,21,12,24,0,0,0,0,0,0,0,0,0.0,16,0.0,16,8:51,11,6,2,4
2,2010-11,NJD,22,22,44,-5,0,0,0,0,6,0,0,0.0,40,0.0,40,13:36,30,15,0,10
