,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,STL,20,76,16,19,14,7,0,1,11,15,0,14.7,250,14.7,250,14:43,58,14,30,21
2,2009-10,STL,21,71,16,-5,7,6,0,4,10,3,0,10.1,229,10.1,229,13:30,70,11,26,20
3,2010-11,STL,22,81,26,-3,14,8,0,1,20,9,1,12.6,314,12.6,314,17:11,116,33,28,19
4,2011-12,STL,23,82,30,4,17,0,2,3,15,4,0,10.1,374,10.1,374,17:58,97,36,39,24
5,2012-13,STL,24,48,12,-2,10,5,2,3,7,1,0,<str,131,<str,131,16:50,53,24,10,9
6,2013-14,STL,25,78,38,10,12,2,0,2,16,2,0,9.7,245,9.7,245,16:10,88,30,42,12
7,2014-15,STL,26,77,26,-2,12,0,0,0,14,1,0,8.3,232,8.3,232,14:35,93,26,36,13
8,2015-16,STL,27,42,16,1,6,4,0,5,5,0,0,12.5,128,12.5,128,15:29,48,17,22,9
9,2016-17,STL,28,23,8,-4,1,0,0,0,5,1,0,2.8,72,2.8,72,14:57,45,12,6,5
