,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2009-10,SJS,22,24,8,4,2,0,0,0,3,0,0,4.8,66,4.8,66,11:08,17,3,11,8
2,2010-11,SJS,23,33,9,8,4,1,0,1,4,0,0,8.9,111,8.9,111,13:05,46,8,11,11
3,2011-12,SJS,24,35,8,0,7,0,0,4,1,0,0,10.3,108,10.3,108,12:03,43,13,9,3
4,2012-13,NYR,25,4,0,0,0,0,0,0,1,0,0,0.0,9,0.0,9,9:37,4,2,2,1
5,2013-14,VAN,26,2,0,0,0,0,0,0,0,0,0,</td,0,</td,0,4:22,1,0,0,0
