,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2009-10,VAN,23,6,2,-4,0,0,0,0,0,0,0,0.0,11,0.0,11,12:50,1,1,3,0
2,2010-11,VAN,24,2,0,1,1,0,0,0,0,0,0,16.7,9,16.7,9,10:18,1,0,0,0
