,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,PIT,23,3,0,-1,0,0,0,0,0,0,0,</td,3,</td,3,13:32,2,2,1,1
2,2011-12,PIT,24,9,4,-2,0,0,0,0,1,0,0,0.0,12,0.0,12,12:53,12,12,0,5
3,2012-13,NYI,25,19,10,4,0,0,0,0,4,0,0,0.0,30,0.0,30,17:09,33,21,2,6
4,2013-14,NYI,26,47,14,-14,3,0,0,0,5,0,1,7.5,79,7.5,79,17:57,65,86,16,21
5,2014-15,NYI,27,52,32,-1,2,0,0,0,4,0,1,3.4,112,3.4,112,18:22,124,85,14,24
6,2015-16,NYI,28,52,31,1,1,0,0,0,4,0,1,2.3,110,2.3,110,15:26,106,65,9,26
