,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2009-10,TOR,24,40,30,-13,9,0,0,0,3,2,0,7.7,197,7.7,197,14:37,64,18,23,19
2,2010-11,CHI,25,77,43,2,12,0,0,3,11,1,0,8.9,221,8.9,221,10:42,102,25,36,14
3,2011-12,CHI,26,79,34,6,22,0,0,6,21,0,0,10.2,370,10.2,370,14:04,91,24,51,21
4,2012-13,CHI,27,47,25,16,9,0,0,1,12,2,0,8.0,189,8.0,189,14:07,43,14,22,11
5,2013-14,NSH,28,70,32,-14,8,0,0,1,10,0,0,7.0,199,7.0,199,12:35,55,25,32,23
6,2014-15,NSH,29,25,18,0,2,0,0,1,8,0,0,7.4,51,7.4,51,11:53,54,10,7,5
7,2015-16,NYR,30,75,22,6,9,0,0,0,11,0,0,7.2,211,7.2,211,12:12,144,33,29,22
8,2016-17,CAR,31,21,19,1,5,0,1,2,1,0,0,17.1,58,17.1,58,11:56,42,3,15,9
