,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2006-07,PHX,22,18,74,-7,1,3,0,0,3,0,0,12.5,,12.5,,14:56,,,,
2,2007-08,PHX,23,57,<str,1,10,3,0,1,6,5,0,12.3,178,12.3,178,12:43,109,10,13,15
3,2008-09,TOT,24,74,<str,-15,1,2,0,0,10,1,0,2.3,208,2.3,208,11:31,151,20,16,20
4,2008-09,PHX,24,54,174,-13,1,2,0,0,6,1,0,3.2,158,3.2,158,11:59,121,13,11,15
5,2008-09,PHI,24,20,80,-2,0,0,0,0,4,0,0,0.0,50,0.0,50,10:16,30,7,5,5
6,2009-10,PHI,25,76,207,5,11,1,0,1,9,1,0,11.4,165,11.4,165,11:15,194,17,24,27
7,2010-11,PHI,26,57,127,-14,4,0,0,2,2,0,0,7.1,86,7.1,86,7:46,80,14,7,6
8,2011-12,CHI,27,28,82,10,2,0,0,0,9,0,0,7.4,55,7.4,55,11:24,76,9,8,2
9,2012-13,CHI,28,23,11,1,2,0,0,1,1,0,0,8.7,42,8.7,42,8:00,37,6,6,2
10,2013-14,TOT,29,57,100,-1,4,0,0,2,1,0,0,9.1,100,9.1,100,9:17,112,21,4,20
11,2013-14,LAK,29,26,57,-1,1,0,0,1,1,0,0,4.5,49,4.5,49,9:52,54,9,1,14
12,2013-14,NYR,29,31,43,0,3,0,0,1,0,0,0,13.6,51,13.6,51,8:47,58,12,3,6
13,2014-15,CHI,30,39,54,3,4,0,0,0,4,0,0,9.5,72,9.5,72,8:11,36,7,6,5
