,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2005-06,NYI,21,27,8,-1,2,1,0,0,3,1,0,14.3,,14.3,,16:47,,,,
2,2006-07,NYI,22,51,28,-10,0,0,0,0,3,3,0,0.0,,0.0,,15:23,,,,
3,2007-08,NYI,23,60,34,-5,0,0,0,0,9,4,0,0.0,141,0.0,141,20:00,35,72,37,29
4,2008-09,NYI,24,69,33,-15,3,0,0,1,12,3,1,3.7,191,3.7,191,21:36,83,115,59,39
5,2009-10,NYI,25,71,31,-15,2,1,0,1,12,1,1,3.6,194,3.6,194,20:01,63,103,41,68
6,2010-11,NYI,26,53,30,-14,0,0,0,0,6,0,0,0.0,111,0.0,111,15:41,39,75,28,18
7,2011-12,TBL,27,50,8,-4,5,1,0,0,6,1,0,10.5,117,10.5,117,14:16,42,63,17,14
8,2012-13,PHI,28,37,10,-17,1,0,0,0,5,0,0,2.0,115,2.0,115,17:08,25,41,7,22
