,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,TOT,26,16,26,38.1,-24.,11,21,34.4,-28.,0.0,93.8,93.8,28.6,71.4
2,2007-08,TBL,26,3,8,27.3,-36.,0,6,0.0,-65.,</td,80.0,</td,0.0,100.
3,2007-08,DAL,26,13,18,41.9,-17.,11,15,42.3,-15.,0.0,100.,100.,40.0,60.0
4,2008-09,DAL,27,28,45,38.4,-15.,23,40,36.5,-16.,10.5,93.5,104.,29.4,70.6
