,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,PHX,29,137,136,50.2,-5.5,103,109,48.6,-5.4,12.9,94.5,107.,37.7,62.3
2,2011-12,FLA,30,4,3,57.1,3.0,2,3,40.0,-14.,0.0,100.,100.,66.7,33.3
3,2012-13,FLA,31,47,59,44.3,-8.2,32,47,40.5,-13.,10.0,91.2,101.,48.6,51.4
4,2013-14,ANA,32,31,34,47.7,-13.,28,29,49.1,-14.,14.3,78.9,93.2,68.8,31.3
