,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,PIT,27,215,407,34.6,-14.,171,304,36.0,-14.,5.9,95.7,101.,36.2,63.8
2,2008-09,TBL,28,483,532,47.6,-0.9,379,407,48.2,0.1,4.1,93.1,97.3,33.6,66.4
3,2010-11,TBL,30,795,837,48.7,-5.6,635,576,52.4,-2.2,5.5,90.2,95.7,40.6,59.4
4,2011-12,TBL,31,366,452,44.7,-6.1,288,323,47.1,-5.2,6.3,90.0,96.2,32.5,67.5
5,2012-13,TOT,32,195,302,39.2,-7.1,159,210,43.1,-2.5,7.0,94.7,101.,15.4,84.6
6,2012-13,TBL,32,82,156,34.5,-12.,71,108,39.7,-7.2,8.9,97.5,106.,9.8,90.2
7,2012-13,CAR,32,49,48,50.5,0.7,35,35,50.0,1.2,0.0,92.3,92.3,28.6,71.4
8,2012-13,PHI,32,64,98,39.5,-2.5,53,67,44.2,3.4,7.9,91.3,99.2,19.7,80.3
9,2013-14,PHI,33,401,515,43.8,-8.9,283,375,43.0,-9.3,6.5,88.7,95.2,26.6,73.4
