,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,CAR,34,1065,959,52.6,-3.3,779,731,51.6,-5.0,8.0,91.4,99.3,49.9,50.1
2,2008-09,CAR,35,368,303,54.8,1.1,266,221,54.6,-1.1,5.1,91.0,96.1,61.5,38.5
