,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,EDM,19,913,1001,47.7,1.9,677,766,46.9,2.2,8.1,90.6,98.7,51.3,48.7
2,2011-12,EDM,20,407,397,50.6,2.3,300,287,51.1,0.6,3.5,93.6,97.1,47.3,52.7
3,2012-13,EDM,21,392,500,43.9,-2.4,300,375,44.4,-2.5,9.5,91.6,101.,51.5,48.5
4,2013-14,STL,22,486,439,52.5,-1.3,346,310,52.7,-0.3,6.3,90.0,96.3,51.6,48.4
5,2014-15,STL,23,79,69,53.4,0.3,55,53,50.9,-2.6,2.3,91.9,94.2,45.7,54.3
6,2015-16,STL,24,606,486,55.5,4.6,458,364,55.7,5.3,4.1,91.7,95.8,48.6,51.4
7,2016-17,STL,25,19,25,43.2,0.2,14,20,41.2,-4.6,16.7,85.7,102.,66.7,33.3
