,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,PHX,22,17,23,42.5,-7.5,10,18,35.7,-14.,0.0,76.9,76.9,41.7,58.3
2,2011-12,PHX,23,210,213,49.6,-3.0,158,172,47.9,-4.6,6.1,91.2,97.3,57.3,42.7
3,2012-13,PHX,24,49,77,38.9,-12.,40,56,41.7,-11.,6.9,89.4,96.3,45.7,54.3
4,2013-14,PHX,25,174,234,42.6,-12.,130,164,44.2,-9.6,6.9,95.1,102.,42.6,57.4
5,2014-15,TOT,26,194,272,41.6,-10.,137,191,41.8,-10.,4.5,88.9,93.4,43.9,56.1
6,2014-15,ARI,26,160,225,41.6,-11.,115,159,42.0,-10.,2.7,88.3,91.0,44.1,55.9
7,2014-15,NYR,26,34,47,42.0,-10.,22,32,40.7,-10.,14.3,91.7,106.,42.9,57.1
8,2015-16,NYR,27,37,37,50.0,-2.8,31,28,52.5,1.8,4.3,85.0,89.3,36.4,63.6
