,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,NYI,21,71,76,48.3,-0.2,42,61,40.8,-7.8,9.1,89.7,98.8,58.8,41.2
2,2009-10,NYI,22,135,105,56.3,8.6,99,76,56.6,7.3,8.6,96.3,104.,52.9,47.1
3,2010-11,NYI,23,383,512,42.8,-5.9,273,357,43.3,-6.0,8.0,92.4,100.,44.9,55.1
4,2012-13,NYI,25,72,73,49.7,-4.9,59,46,56.2,-0.3,4.3,100.,104.,45.7,54.3
5,2013-14,EDM,26,289,370,43.9,-2.4,194,269,41.9,-4.2,4.3,88.0,92.3,31.8,68.2
6,2014-15,EDM,27,160,188,46.0,-4.5,122,130,48.4,-0.5,3.7,87.0,90.7,12.4,87.6
