,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2009-10,NYR,21,58,36,61.7,4.3,47,25,65.3,15.3,6.1,90.5,96.5,56.7,43.3
2,2011-12,CAR,23,19,23,45.2,8.1,15,17,46.9,9.8,7.1,91.7,98.8,50.0,50.0
3,2012-13,CAR,24,564,436,56.4,5.7,410,331,55.3,5.0,6.5,89.3,95.8,60.6,39.4
