,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2008-09,STL,20,695,707,49.6,0.4,555,552,50.1,-0.3,10.4,95.1,105.,61.4,38.6
2,2009-10,STL,21,759,630,54.6,3.7,564,492,53.4,2.3,6.6,91.3,97.9,59.6,40.4
3,2010-11,STL,22,1136,927,55.1,2.8,834,697,54.5,1.8,8.7,89.3,97.9,60.0,40.0
4,2011-12,STL,23,1041,1014,50.7,-6.2,802,762,51.3,-7.3,7.7,92.7,100.,49.6,50.4
5,2012-13,STL,24,490,525,48.3,-5.0,358,378,48.6,-5.7,9.7,90.7,100.,53.6,46.4
6,2013-14,STL,25,986,825,54.4,-0.7,721,624,53.6,-1.9,8.9,93.4,102.,55.5,44.5
7,2014-15,STL,26,931,778,54.5,3.3,716,577,55.4,2.9,7.3,91.0,98.2,46.2,53.8
8,2015-16,STL,27,525,486,51.9,1.0,418,364,53.5,2.3,7.5,92.0,99.4,41.2,58.8
9,2016-17,STL,28,262,230,53.3,0.6,201,171,54.0,0.3,7.1,88.1,95.2,47.6,52.4
