,TOT,age_x,age_y,assists_ev,assists_pp,assists_sh,blocks,corsi_against,corsi_for,corsi_pct,corsi_rel_pct,fenwick_against,fenwick_for,fenwick_pct,fenwick_rel_pct,games_played,giveaways,goals_ev,goals_gw,goals_pp,goals_sh,hits,index_x,index_y,name,on_ice_shot_pct,on_ice_sv_pct,pdo,pen_min,plus_minus,season,shot_pct,shot_pct.1,shots_attempted,shots_attempted.1,takeaways,time_on_ice_avg,uniqueseason,zs_defense_pct,zs_offense_pct
138,COL,23.0,23.0,1.0,0.0,0.0,7.0,121.0,80.0,39.8,-1.5,80.0,60.0,42.9,0.6,13.0,2.0,1.0,1.0,0.0,0.0,3.0,,,hishojo01,4.0,93.9,97.9,0.0,-1.0,2014-15,5.3,5.3,29.0,29.0,5.0,10.07,1,56.1,43.9
144,TOR,23.0,23.0,2.0,0.0,0.0,8.0,180.0,239.0,57.0,4.5,140.0,170.0,54.8,3.2,16.0,2.0,4.0,0.0,0.0,0.0,31.0,,,hymanza01,8.5,90.7,99.2,18.0,0.0,2015-16,10.8,10.8,68.0,68.0,9.0,15.41,1,36.5,63.5
147,NSH,23.0,23.0,10.0,0.0,1.0,21.0,656.0,770.0,54.0,2.6,472.0,585.0,55.3,3.5,74.0,10.0,7.0,1.0,0.0,0.0,32.0,,,jarnkca01,6.6,91.9,98.5,18.0,2.0,2014-15,7.4,7.4,178.0,178.0,18.0,12.51,1,44.6,55.4
154,TOT,23.0,23.0,28.0,18.0,0.0,30.0,1049.0,1082.0,50.8,1.7,769.0,821.0,51.6,2.0,80.0,42.0,10.0,2.0,4.0,0.0,115.0,,,johanry01,9.2,91.4,100.0,61.0,6.0,2015-16,7.6,7.6,300.0,300.0,38.0,17.34,1,47.3,52.7
158,DAL,23.0,23.0,2.0,0.0,0.0,21.0,223.0,215.0,49.1,0.9,155.0,151.0,49.3,-1.2,14.0,11.0,1.0,0.0,0.0,0.0,55.0,,,johnsst03,6.1,89.9,96.0,6.0,-6.0,2015-16,7.7,7.7,30.0,30.0,6.0,17.5,1,54.7,45.3
161,DAL,23.0,23.0,28.0,20.0,0.0,68.0,1384.0,1709.0,55.3,4.3,1070.0,1243.0,53.7,2.3,76.0,78.0,8.0,4.0,2.0,0.0,44.0,,,klingjo01,10.1,92.0,102.0,30.0,22.0,2015-16,5.8,5.8,361.0,361.0,36.0,22.41,1,47.9,52.1
167,WSH,23.0,23.0,44.0,13.0,0.0,29.0,1103.0,1247.0,53.1,3.3,800.0,946.0,54.2,4.4,82.0,54.0,15.0,4.0,5.0,0.0,73.0,,,kuzneev01,11.4,90.9,102.0,32.0,27.0,2015-16,10.4,10.4,318.0,318.0,61.0,17.25,1,44.3,55.7
172,BUF,23.0,23.0,4.0,3.0,0.0,33.0,958.0,837.0,46.6,-1.4,742.0,617.0,45.4,-2.8,74.0,16.0,9.0,5.0,1.0,0.0,113.0,,,larssjo02,6.3,94.1,100.0,27.0,-4.0,2015-16,10.5,10.5,191.0,191.0,21.0,14.49,1,62.4,37.6
174,NYR,23.0,23.0,0.0,0.0,0.0,0.0,6.0,10.0,62.5,5.9,5.0,7.0,58.3,4.6,1.0,1.0,0.0,0.0,0.0,0.0,3.0,,,lindbos02,0.0,100.0,100.0,0.0,0.0,2014-15,0.0,0.0,3.0,3.0,0.0,8.18,1,0.0,100.0
179,TOR,23.0,23.0,6.0,0.0,0.0,63.0,790.0,903.0,53.3,1.6,622.0,631.0,50.4,-0.2,65.0,41.0,1.0,0.0,0.0,0.0,37.0,,,marinma01,8.3,91.2,99.4,34.0,-3.0,2015-16,1.8,1.8,180.0,180.0,25.0,16.46,1,47.4,52.6
181,FLA,23.0,23.0,0.0,0.0,0.0,3.0,31.0,14.0,31.1,-16.0,25.0,11.0,30.6,-18.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,,,mcfarjo01,0.0,92.9,92.9,0.0,-1.0,2015-16,0.0,0.0,4.0,4.0,0.0,9.55,1,76.5,23.5
183,PHI,23.0,23.0,1.0,0.0,0.0,7.0,171.0,147.0,46.2,-7.5,130.0,103.0,44.2,-9.3,18.0,6.0,4.0,0.0,0.0,0.0,26.0,,,mcginty01,12.3,90.4,102.0,4.0,-1.0,2013-14,25.0,25.0,32.0,32.0,4.0,11.11,1,51.0,49.0
190,NYR,23.0,23.0,2.0,0.0,0.0,35.0,389.0,401.0,50.8,1.1,293.0,288.0,49.6,-0.8,34.0,12.0,2.0,0.0,0.0,0.0,93.0,,,mcilrdy01,9.1,94.8,103.0,64.0,7.0,2015-16,7.1,7.1,69.0,69.0,9.0,14.07,1,51.6,48.4
196,FLA,23.0,23.0,0.0,0.0,0.0,6.0,109.0,84.0,43.5,-6.9,86.0,66.0,43.4,-6.5,15.0,1.0,2.0,0.0,0.0,0.0,20.0,,,mckeggr01,6.1,97.1,103.0,2.0,1.0,2015-16,14.3,14.3,23.0,23.0,4.0,8.15,1,47.1,52.9
203,NJD,23.0,23.0,3.0,1.0,0.0,54.0,594.0,514.0,46.4,0.2,447.0,392.0,46.7,-0.3,47.0,17.0,1.0,1.0,0.0,0.0,48.0,,,merrijo01,7.4,89.5,96.9,28.0,-15.0,2015-16,3.3,3.3,57.0,57.0,7.0,16.54,1,42.1,57.9
206,NYI,23.0,23.0,17.0,5.0,0.0,52.0,925.0,1065.0,53.5,0.6,637.0,802.0,55.7,1.9,82.0,37.0,10.0,3.0,10.0,0.0,99.0,,,nelsobr01,7.7,91.2,99.0,24.0,6.0,2014-15,10.5,10.5,319.0,319.0,53.0,15.53,1,55.3,44.7
211,DAL,23.0,23.0,7.0,1.0,0.0,47.0,506.0,535.0,51.4,-0.1,364.0,410.0,53.0,0.9,38.0,19.0,0.0,0.0,0.0,0.0,58.0,,,nemetpa01,5.4,93.4,98.8,14.0,-1.0,2015-16,0.0,0.0,82.0,82.0,5.0,15.37,1,52.8,47.2
217,MIN,23.0,23.0,20.0,3.0,0.0,19.0,887.0,1061.0,54.5,9.0,636.0,802.0,55.8,9.8,82.0,23.0,18.0,1.0,2.0,0.0,129.0,,,niedeni01,9.0,91.5,100.0,36.0,9.0,2015-16,12.6,12.6,269.0,269.0,35.0,15.33,1,48.4,51.6
221,CAR,23.0,23.0,14.0,0.0,0.0,32.0,864.0,832.0,49.1,-2.6,646.0,614.0,48.7,-2.1,71.0,33.0,9.0,1.0,0.0,1.0,98.0,,,nordsjo02,7.8,92.5,100.0,12.0,1.0,2015-16,12.3,12.3,171.0,171.0,26.0,15.38,1,55.6,44.4
226,FLA,23.0,23.0,14.0,0.0,1.0,76.0,864.0,821.0,48.7,-0.3,657.0,640.0,49.3,0.3,66.0,24.0,2.0,0.0,0.0,0.0,157.0,,,petroal01,10.5,93.4,103.0,90.0,17.0,2015-16,3.8,3.8,115.0,115.0,9.0,16.57,1,54.3,45.7
229,EDM,23.0,23.0,0.0,0.0,0.0,17.0,187.0,188.0,50.1,4.7,130.0,142.0,52.2,7.6,17.0,6.0,2.0,1.0,0.0,0.0,55.0,,,pitlity01,6.3,91.2,97.4,4.0,-3.0,2014-15,11.1,11.1,40.0,40.0,4.0,12.27,1,58.1,41.9
233,CBJ,23.0,23.0,4.0,0.0,0.0,65.0,672.0,658.0,49.5,-1.1,492.0,494.0,50.1,0.5,49.0,11.0,2.0,0.0,0.0,0.0,99.0,,,proutda01,5.9,92.5,98.3,37.0,-7.0,2013-14,3.6,3.6,110.0,110.0,13.0,17.12,1,49.4,50.6
238,DET,23.0,23.0,2.0,1.0,0.0,4.0,217.0,298.0,57.9,5.1,164.0,208.0,55.9,4.1,31.0,4.0,4.0,2.0,1.0,0.0,3.0,,,pulkkte01,6.9,96.2,103.0,10.0,5.0,2014-15,7.5,7.5,135.0,135.0,2.0,11.29,1,36.7,63.3
243,BUF,23.0,23.0,1.0,0.0,0.0,11.0,126.0,70.0,35.7,7.1,89.0,57.0,39.0,7.4,7.0,2.0,2.0,1.0,0.0,0.0,1.0,,,pysykma01,13.3,93.4,106.0,2.0,4.0,2014-15,50.0,50.0,10.0,10.0,1.0,18.11,1,68.7,31.3
254,PIT,23.0,23.0,6.0,1.0,0.0,23.0,410.0,428.0,51.1,-5.3,301.0,332.0,52.4,-3.7,41.0,8.0,4.0,1.0,0.0,0.0,62.0,,,rustbr01,6.9,93.1,100.0,12.0,1.0,2015-16,5.9,5.9,114.0,114.0,10.0,12.3,1,57.2,42.8
260,STL,23.0,23.0,10.0,4.0,0.0,21.0,395.0,454.0,53.5,-0.6,299.0,338.0,53.1,-1.9,33.0,18.0,7.0,1.0,1.0,0.0,26.0,,,schwaja01,10.3,94.0,104.0,8.0,8.0,2015-16,12.7,12.7,105.0,105.0,16.0,17.12,1,38.5,61.5
266,DAL,23.0,23.0,24.0,16.0,0.0,26.0,1043.0,1235.0,54.2,3.8,794.0,912.0,53.5,2.0,71.0,45.0,24.0,5.0,13.0,0.0,63.0,,,seguity01,10.5,89.4,99.8,20.0,-1.0,2014-15,13.2,13.2,517.0,517.0,45.0,19.33,1,45.0,55.0
272,DET,23.0,23.0,17.0,6.0,0.0,20.0,750.0,917.0,55.0,1.7,581.0,683.0,54.0,2.0,79.0,28.0,8.0,0.0,5.0,0.0,21.0,,,sheahri01,7.1,91.2,98.3,16.0,-3.0,2014-15,10.6,10.6,220.0,220.0,22.0,15.39,1,41.4,58.6
275,CAR,23.0,23.0,0.0,0.0,0.0,0.0,14.0,11.0,44.0,-5.6,13.0,9.0,40.9,-8.1,3.0,1.0,0.0,0.0,0.0,0.0,3.0,,,shuggju01,0.0,100.0,100.0,2.0,0.0,2014-15,0.0,0.0,4.0,4.0,0.0,5.42,1,55.6,44.4
281,CAR,23.0,23.0,20.0,3.0,0.0,17.0,1056.0,1127.0,51.6,0.3,814.0,844.0,50.9,0.3,82.0,43.0,24.0,7.0,4.0,0.0,21.0,,,skinnje01,9.2,90.2,99.4,38.0,-1.0,2015-16,10.9,10.9,434.0,434.0,77.0,16.17,1,40.7,59.3
289,TOT,23.0,23.0,10.0,1.0,0.0,23.0,618.0,555.0,47.3,-3.6,470.0,416.0,47.0,-4.0,64.0,18.0,14.0,5.0,0.0,0.0,105.0,,,smithde06,9.4,90.5,99.9,30.0,-3.0,2015-16,14.9,14.9,150.0,150.0,7.0,12.18,1,60.4,39.6
295,BOS,23.0,23.0,8.0,2.0,0.0,5.0,340.0,361.0,51.5,-1.0,275.0,271.0,49.6,-2.2,29.0,11.0,5.0,1.0,3.0,0.0,17.0,,,spoonry01,7.9,94.0,101.0,2.0,2.0,2014-15,11.0,11.0,113.0,113.0,8.0,14.32,1,41.5,58.5
301,OTT,23.0,23.0,26.0,10.0,2.0,54.0,1136.0,1255.0,52.5,6.8,838.0,891.0,51.5,6.8,75.0,54.0,17.0,1.0,5.0,1.0,55.0,,,stonema01,9.2,89.5,98.7,38.0,-4.0,2015-16,15.2,15.2,272.0,272.0,128.0,20.06,1,47.4,52.6
306,STL,23.0,23.0,26.0,10.0,0.0,18.0,955.0,1187.0,55.4,4.7,681.0,881.0,56.4,4.5,77.0,19.0,29.0,6.0,8.0,0.0,32.0,,,tarasvl01,10.9,92.1,103.0,31.0,27.0,2014-15,14.0,14.0,511.0,511.0,35.0,17.37,1,40.3,59.7
312,TOT,23.0,23.0,2.0,0.0,0.0,1.0,37.0,54.0,59.3,3.8,25.0,37.0,59.7,5.2,6.0,1.0,0.0,0.0,0.0,0.0,5.0,,,thomach01,6.9,95.2,102.0,2.0,1.0,2015-16,0.0,0.0,12.0,12.0,1.0,8.56,1,48.1,51.9
318,TOT,23.0,23.0,0.0,0.0,0.0,11.0,128.0,95.0,42.6,-12.0,95.0,64.0,40.3,-15.0,10.0,1.0,0.0,0.0,0.0,0.0,22.0,,,tinorja01,6.8,89.0,95.9,17.0,-5.0,2015-16,0.0,0.0,10.0,10.0,1.0,14.18,1,51.5,48.5
325,CHI,23.0,23.0,19.0,7.0,2.0,14.0,742.0,996.0,57.3,5.1,569.0,759.0,57.2,4.8,59.0,25.0,23.0,4.0,5.0,1.0,32.0,,,toewsjo01,9.9,89.7,99.7,28.0,17.0,2011-12,15.7,15.7,257.0,257.0,82.0,20.51,1,35.6,64.4
336,BOS,23.0,23.0,0.0,0.0,0.0,0.0,17.0,21.0,55.3,8.0,13.0,20.0,60.6,14.7,2.0,1.0,0.0,0.0,0.0,0.0,2.0,,,trotmza01,0.0,100.0,100.0,0.0,0.0,2013-14,0.0,0.0,7.0,7.0,0.0,15.0,1,37.5,62.5
339,ANA,23.0,23.0,0.0,0.0,0.0,3.0,60.0,50.0,45.5,-3.8,42.0,40.0,48.8,-1.8,9.0,0.0,0.0,0.0,0.0,0.0,22.0,,,wagnech01,4.2,88.5,92.6,2.0,-2.0,2014-15,0.0,0.0,14.0,14.0,1.0,8.47,1,55.6,44.4
347,TOT,23.0,23.0,0.0,0.0,0.0,2.0,107.0,93.0,46.5,-8.9,81.0,74.0,47.7,-7.6,14.0,4.0,0.0,0.0,0.0,0.0,5.0,,,wealjo01,3.8,98.2,102.0,2.0,1.0,2015-16,0.0,0.0,11.0,11.0,5.0,9.22,1,46.8,53.2
353,MIN,23.0,23.0,5.0,0.0,0.0,13.0,547.0,641.0,54.0,2.6,418.0,483.0,53.6,0.8,51.0,19.0,19.0,3.0,1.0,1.0,67.0,,,zuckeja01,8.6,87.5,96.1,18.0,-9.0,2014-15,16.9,16.9,193.0,193.0,21.0,15.04,1,46.2,53.8
0,LAK,23.0,23.0,1.0,0.0,0.0,0.0,139.0,124.0,47.1,-7.1,109.0,90.0,45.2,-7.7,18.0,4.0,2.0,1.0,0.0,0.0,33.0,,,andrean01,4.8,97.3,102.0,18.0,1.0,2014-15,14.3,14.3,28.0,28.0,7.0,8.34,1,40.6,59.4
6,WPG,23.0,23.0,3.0,0.0,0.0,6.0,146.0,165.0,53.1,2.1,118.0,129.0,52.2,1.1,16.0,10.0,1.0,0.0,0.0,0.0,13.0,,,armiajo01,8.3,91.0,99.3,8.0,0.0,2016-17,3.0,3.0,52.0,52.0,12.0,14.39,1,59.6,40.4
13,VAN,23.0,23.0,8.0,5.0,0.0,36.0,792.0,686.0,46.4,-1.1,609.0,504.0,45.3,-1.7,69.0,22.0,13.0,1.0,2.0,0.0,30.0,,,baertsv01,7.5,91.0,98.6,14.0,-14.0,2015-16,13.9,13.9,188.0,188.0,26.0,13.27,1,50.6,49.4
18,MTL,23.0,23.0,15.0,2.0,0.0,89.0,902.0,946.0,51.2,-0.7,662.0,670.0,50.3,-1.5,64.0,48.0,1.0,0.0,1.0,0.0,59.0,,,beaulna01,7.4,91.1,98.5,55.0,-6.0,2015-16,2.7,2.7,144.0,144.0,17.0,17.27,1,50.9,49.1
23,TOT,23.0,23.0,2.0,0.0,0.0,7.0,103.0,89.0,46.4,-6.3,80.0,66.0,45.2,-6.8,12.0,1.0,1.0,0.0,0.0,0.0,11.0,,,bouchre01,9.3,94.3,103.0,2.0,1.0,2016-17,6.7,6.7,30.0,30.0,6.0,11.22,1,52.1,47.9
30,MIN,23.0,23.0,9.0,2.0,0.0,62.0,548.0,548.0,50.0,2.2,403.0,420.0,51.0,2.7,36.0,16.0,1.0,2.0,2.0,0.0,10.0,,,brodijo01,8.2,91.8,100.0,14.0,1.0,2016-17,5.8,5.8,105.0,105.0,6.0,20.12,1,50.8,49.2
33,OTT,23.0,23.0,2.0,0.0,0.0,30.0,249.0,243.0,49.4,1.7,178.0,178.0,50.0,3.3,16.0,14.0,0.0,0.0,0.0,0.0,33.0,,,claesfr01,4.7,89.7,94.3,2.0,-6.0,2015-16,0.0,0.0,35.0,35.0,9.0,19.17,1,53.8,46.2
38,TOT,23.0,23.0,6.0,0.0,0.0,34.0,398.0,373.0,48.4,-2.9,305.0,276.0,47.5,-2.5,29.0,19.0,1.0,0.0,0.0,0.0,19.0,,,clendad01,9.4,94.0,103.0,20.0,6.0,2015-16,2.3,2.3,83.0,83.0,5.0,14.48,1,45.1,54.9
49,PHI,23.0,23.0,5.0,1.0,0.0,11.0,295.0,297.0,50.2,-0.2,206.0,211.0,50.6,-0.3,34.0,5.0,3.0,0.0,1.0,0.0,34.0,,,cousini01,7.6,90.5,98.1,21.0,-5.0,2016-17,9.1,9.1,75.0,75.0,9.0,11.05,1,43.2,56.8
54,PHI,23.0,23.0,22.0,5.0,1.0,30.0,837.0,922.0,52.4,2.1,599.0,636.0,51.5,1.0,63.0,29.0,9.0,1.0,2.0,0.0,31.0,,,coutuse01,9.2,92.6,101.0,30.0,8.0,2015-16,9.2,9.2,200.0,200.0,27.0,18.36,1,56.6,43.4
57,TOT,23.0,23.0,3.0,0.0,0.0,46.0,402.0,304.0,43.1,-6.1,299.0,221.0,42.5,-5.0,23.0,4.0,1.0,0.0,0.0,0.0,64.0,,,dahlbkl01,8.2,90.9,99.1,8.0,-8.0,2014-15,5.0,5.0,54.0,54.0,9.0,17.4,1,60.9,39.1
66,MTL,23.0,23.0,10.0,0.0,1.0,29.0,466.0,500.0,51.8,-1.2,335.0,352.0,51.2,-1.7,39.0,16.0,7.0,2.0,0.0,0.0,37.0,,,danauph01,7.3,91.4,98.7,10.0,-1.0,2016-17,10.9,10.9,109.0,109.0,19.0,13.53,1,56.6,43.4
68,SJS,23.0,23.0,1.0,0.0,0.0,12.0,145.0,135.0,48.2,-1.1,100.0,94.0,48.5,-1.7,11.0,5.0,1.0,0.0,0.0,0.0,17.0,,,demeldy01,6.3,92.1,98.3,2.0,-1.0,2016-17,5.9,5.9,28.0,28.0,0.0,15.48,1,48.2,51.8
70,OTT,23.0,23.0,6.0,0.0,0.0,4.0,308.0,253.0,45.1,-3.6,242.0,184.0,43.2,-5.6,30.0,2.0,3.0,0.0,0.0,0.0,54.0,,,dzingry01,11.1,93.5,104.0,11.0,4.0,2015-16,13.0,13.0,46.0,46.0,6.0,10.48,1,47.2,52.8
73,STL,23.0,23.0,8.0,0.0,0.0,34.0,337.0,355.0,51.3,-0.6,251.0,251.0,50.0,-2.2,26.0,7.0,0.0,0.0,0.0,0.0,56.0,,,edmunjo01,7.8,91.3,99.1,30.0,-2.0,2016-17,0.0,0.0,68.0,68.0,4.0,16.55,1,49.2,50.8
76,ANA,23.0,23.0,0.0,0.0,0.0,2.0,37.0,23.0,38.3,-17.0,26.0,17.0,39.5,-15.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,,,fribema01,0.0,93.3,93.3,2.0,-1.0,2015-16,0.0,0.0,6.0,6.0,0.0,8.5,1,48.3,51.7
80,CGY,23.0,23.0,8.0,8.0,0.0,5.0,425.0,404.0,48.7,-1.6,319.0,304.0,48.8,-1.0,30.0,42.0,8.0,1.0,2.0,0.0,3.0,,,gaudrjo01,7.6,88.2,95.8,0.0,-11.0,2016-17,11.5,11.5,144.0,144.0,15.0,18.59,1,35.6,64.4
86,VAN,23.0,23.0,5.0,2.0,0.0,4.0,503.0,508.0,50.2,2.1,397.0,368.0,48.1,0.1,40.0,8.0,6.0,1.0,1.0,0.0,18.0,,,granlma01,6.0,89.4,95.3,10.0,-15.0,2016-17,10.6,10.6,118.0,118.0,22.0,16.54,1,51.5,48.5
89,MIN,23.0,23.0,0.0,0.0,0.0,6.0,274.0,204.0,42.7,-7.7,207.0,153.0,42.5,-8.8,28.0,1.0,3.0,1.0,0.0,0.0,30.0,,,graovty01,5.9,96.5,102.0,4.0,1.0,2016-17,12.5,12.5,49.0,49.0,10.0,9.58,1,35.7,64.3
93,COL,23.0,23.0,0.0,0.0,0.0,2.0,12.0,6.0,33.3,-13.0,7.0,6.0,46.2,-1.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,grimaro01,0.0,100.0,100.0,0.0,0.0,2016-17,0.0,0.0,3.0,3.0,0.0,8.09,1,71.4,28.6
98,CGY,23.0,23.0,9.0,6.0,1.0,48.0,556.0,669.0,54.6,7.3,419.0,496.0,54.2,7.9,39.0,25.0,6.0,3.0,0.0,0.0,45.0,,,hamildo01,6.8,91.2,98.0,38.0,0.0,2016-17,5.3,5.3,206.0,206.0,7.0,19.22,1,53.9,46.1
101,CBJ,23.0,23.0,0.0,0.0,0.0,4.0,35.0,29.0,45.3,-8.5,24.0,23.0,48.9,-4.8,3.0,1.0,0.0,0.0,0.0,0.0,1.0,,,harrisc01,0.0,100.0,100.0,0.0,0.0,2016-17,0.0,0.0,4.0,4.0,1.0,13.17,1,23.5,76.5
110,STL,23.0,23.0,8.0,0.0,0.0,10.0,261.0,314.0,54.6,2.6,188.0,236.0,55.7,3.6,32.0,7.0,1.0,0.0,0.0,0.0,58.0,,,jaskidm01,8.0,92.9,100.0,12.0,4.0,2016-17,2.9,2.9,62.0,62.0,7.0,11.35,1,51.5,48.5
114,CBJ,23.0,23.0,4.0,1.0,0.0,32.0,512.0,443.0,46.4,-4.8,373.0,313.0,45.6,-6.2,36.0,6.0,6.0,1.0,0.0,0.0,87.0,,,jennebo01,8.6,93.1,101.0,19.0,1.0,2016-17,7.5,7.5,143.0,143.0,14.0,15.21,1,55.8,44.2
118,NYR,23.0,23.0,0.0,0.0,0.0,2.0,33.0,61.0,64.9,13.7,22.0,44.0,66.7,10.3,6.0,1.0,0.0,0.0,0.0,0.0,7.0,,,jenseni01,0.0,100.0,100.0,0.0,0.0,2016-17,0.0,0.0,18.0,18.0,2.0,9.36,1,31.8,68.2
119,DAL,23.0,23.0,10.0,0.0,0.0,66.0,780.0,782.0,50.1,-4.0,579.0,580.0,50.0,-3.8,51.0,37.0,0.0,0.0,0.0,0.0,42.0,,,jokipjy01,9.1,90.5,99.6,8.0,-2.0,2014-15,0.0,0.0,101.0,101.0,16.0,16.31,1,43.4,56.6
126,DET,23.0,23.0,2.0,0.0,0.0,4.0,290.0,306.0,51.3,-1.2,234.0,226.0,49.1,-1.9,44.0,7.0,4.0,0.0,0.0,0.0,50.0,,,jurcoto01,6.2,91.0,97.2,16.0,-6.0,2015-16,9.3,9.3,76.0,76.0,6.0,9.11,1,53.5,46.5
131,CBJ,23.0,23.0,11.0,0.0,0.0,48.0,854.0,831.0,49.3,1.7,618.0,625.0,50.3,2.4,81.0,21.0,9.0,1.0,0.0,0.0,40.0,,,karlswi01,7.1,90.8,97.8,6.0,-9.0,2015-16,8.3,8.3,179.0,179.0,42.0,14.28,1,54.5,45.5
139,EDM,23.0,23.0,4.0,3.0,0.0,59.0,566.0,639.0,53.0,1.8,426.0,484.0,53.2,1.9,39.0,25.0,5.0,2.0,1.0,0.0,22.0,,,klefbos01,8.5,89.6,98.1,0.0,-5.0,2016-17,6.7,6.7,185.0,185.0,7.0,21.2,1,48.0,52.0
143,TBL,23.0,23.0,15.0,8.0,0.0,12.0,404.0,454.0,52.9,5.0,312.0,334.0,51.7,3.5,32.0,32.0,9.0,3.0,6.0,0.0,9.0,,,kucheni01,12.1,90.1,102.0,20.0,6.0,2016-17,14.7,14.7,192.0,192.0,26.0,18.25,1,47.3,52.7
150,COL,23.0,23.0,21.0,10.0,2.0,66.0,1144.0,975.0,46.0,2.0,812.0,755.0,48.2,3.6,75.0,30.0,15.0,2.0,4.0,1.0,141.0,,,landega01,8.8,90.4,99.1,69.0,-5.0,2015-16,11.8,11.8,249.0,249.0,37.0,18.56,1,47.6,52.4
156,NJD,23.0,23.0,14.0,0.0,1.0,148.0,1288.0,991.0,43.5,-3.7,934.0,760.0,44.9,-2.7,82.0,27.0,3.0,1.0,0.0,0.0,163.0,,,larssad01,8.5,94.8,103.0,77.0,15.0,2015-16,4.6,4.6,154.0,154.0,22.0,22.31,1,69.2,30.8
164,MTL,23.0,23.0,1.0,0.0,0.0,5.0,109.0,93.0,46.0,-2.7,69.0,60.0,46.5,-0.6,12.0,2.0,1.0,1.0,0.0,0.0,24.0,,,lessilu01,8.9,94.4,103.0,2.0,1.0,2015-16,7.1,7.1,24.0,24.0,2.0,10.29,1,53.3,46.7
168,WPG,23.0,23.0,2.0,2.0,1.0,23.0,415.0,382.0,47.9,-2.0,305.0,293.0,49.0,-0.6,41.0,11.0,6.0,0.0,1.0,0.0,103.0,,,lowryad01,7.2,92.0,99.2,19.0,-1.0,2016-17,11.9,11.9,92.0,92.0,15.0,15.43,1,63.5,36.5
169,ANA,23.0,23.0,3.0,0.0,0.0,24.0,401.0,464.0,53.6,5.1,302.0,344.0,53.3,4.4,28.0,17.0,0.0,0.0,0.0,0.0,44.0,,,mansojo01,6.4,93.2,99.6,31.0,1.0,2014-15,0.0,0.0,55.0,55.0,9.0,18.26,1,49.7,50.3
173,DET,23.0,23.0,1.0,0.0,0.0,10.0,127.0,178.0,58.4,8.6,93.0,126.0,57.5,8.8,13.0,4.0,1.0,0.0,0.0,0.0,9.0,,,marchal01,6.6,91.9,98.5,2.0,1.0,2014-15,14.3,14.3,19.0,19.0,4.0,15.26,1,35.7,64.3
177,NYI,23.0,23.0,0.0,0.0,0.0,15.0,90.0,72.0,44.4,-9.1,62.0,54.0,46.6,-6.3,6.0,3.0,1.0,0.0,0.0,0.0,12.0,,,mayfisc01,7.5,85.1,92.6,11.0,-4.0,2015-16,25.0,25.0,12.0,12.0,0.0,17.07,1,61.7,38.3
179,OTT,23.0,23.0,2.0,0.0,0.0,11.0,188.0,189.0,50.1,-0.9,135.0,139.0,50.7,2.0,20.0,5.0,2.0,0.0,0.0,0.0,46.0,,,mccorma01,4.7,89.5,94.2,37.0,-4.0,2015-16,5.4,5.4,54.0,54.0,8.0,10.28,1,49.1,50.9
182,LAK,23.0,23.0,2.0,0.0,0.0,10.0,185.0,131.0,41.5,-14.0,144.0,96.0,40.0,-16.0,17.0,3.0,1.0,0.0,0.0,0.0,26.0,,,merscmi01,6.5,97.0,103.0,0.0,1.0,2015-16,4.3,4.3,33.0,33.0,3.0,10.23,1,51.6,48.4
189,BOS,23.0,23.0,4.0,2.0,0.0,35.0,466.0,419.0,47.3,-2.6,362.0,319.0,46.8,-3.1,33.0,8.0,1.0,0.0,0.0,0.0,28.0,,,morrojo02,8.2,89.8,98.0,4.0,-7.0,2015-16,2.3,2.3,81.0,81.0,9.0,15.54,1,50.5,49.5
194,ARI,23.0,23.0,7.0,0.0,0.0,47.0,586.0,512.0,46.6,-0.1,453.0,367.0,44.8,-1.1,34.0,15.0,0.0,0.0,0.0,0.0,75.0,,,murphco02,5.1,90.9,96.0,27.0,-14.0,2016-17,0.0,0.0,82.0,82.0,10.0,20.1,1,59.4,40.6
199,CAR,23.0,23.0,2.0,0.0,0.0,8.0,98.0,118.0,54.6,-1.9,77.0,74.0,49.0,-7.8,8.0,4.0,0.0,0.0,0.0,0.0,2.0,,,murphry01,3.7,87.5,91.2,0.0,-5.0,2016-17,0.0,0.0,16.0,16.0,3.0,15.37,1,37.7,62.3
203,TBL,23.0,23.0,18.0,3.0,0.0,33.0,772.0,950.0,55.2,4.5,590.0,702.0,54.3,4.1,80.0,18.0,13.0,2.0,1.0,0.0,49.0,,,namesvl01,9.2,93.6,102.0,45.0,17.0,2015-16,13.2,13.2,177.0,177.0,15.0,14.07,1,46.9,53.1
207,TBL,23.0,23.0,4.0,0.0,0.0,14.0,324.0,355.0,52.3,1.8,261.0,269.0,50.8,0.7,26.0,10.0,1.0,0.0,1.0,0.0,37.0,,,nesteni01,6.9,94.6,101.0,18.0,3.0,2016-17,6.1,6.1,66.0,66.0,5.0,15.55,1,37.2,62.8
210,SJS,23.0,23.0,8.0,1.0,0.0,33.0,729.0,721.0,49.7,-1.4,516.0,539.0,51.1,-1.5,67.0,27.0,6.0,1.0,0.0,2.0,33.0,,,nietoma01,5.2,92.1,97.3,10.0,-8.0,2015-16,8.9,8.9,151.0,151.0,17.0,13.1,1,58.6,41.4
