,TOT,age_x,age_y,assists_ev,assists_pp,assists_sh,blocks,corsi_against,corsi_for,corsi_pct,corsi_rel_pct,fenwick_against,fenwick_for,fenwick_pct,fenwick_rel_pct,games_played,giveaways,goals_ev,goals_gw,goals_pp,goals_sh,hits,index_x,index_y,name,on_ice_shot_pct,on_ice_sv_pct,pdo,pen_min,plus_minus,season,shot_pct,shot_pct.1,shots_attempted,shots_attempted.1,takeaways,time_on_ice_avg,uniqueseason,zs_defense_pct,zs_offense_pct
779,NJD,28.0,28.0,18.0,12.0,0.0,25.0,847.0,1157.0,57.7,5.3,669.0,867.0,56.4,3.9,80.0,23.0,15.0,3.0,3.0,0.0,53.0,,,zajactr01,8.9,89.6,98.4,28.0,3.0,2013-14,10.9,10.9,279.0,279.0,49.0,20.19,1,46.9,53.1
8,DET,28.0,28.0,16.0,7.0,0.0,44.0,995.0,986.0,49.8,-2.9,782.0,735.0,48.5,-2.7,82.0,29.0,13.0,4.0,6.0,0.0,207.0,,,abdelju01,7.8,90.5,98.3,120.0,-16.0,2015-16,12.3,12.3,239.0,239.0,23.0,18.26,1,41.3,58.7
48,CBJ,28.0,28.0,4.0,0.0,0.0,17.0,514.0,303.0,37.1,-11.0,394.0,223.0,36.1,-12.0,72.0,7.0,1.0,0.0,0.0,0.0,131.0,,,bollja01,6.6,91.8,98.4,109.0,-13.0,2014-15,3.6,3.6,55.0,55.0,5.0,7.16,1,52.5,47.5
69,STL,28.0,28.0,6.0,0.0,0.0,38.0,472.0,487.0,50.8,-0.4,349.0,364.0,51.1,-2.0,33.0,9.0,2.0,0.0,0.0,1.0,31.0,,,butlech01,12.8,89.0,101.0,23.0,8.0,2014-15,5.6,5.6,91.0,91.0,5.0,17.11,1,49.2,50.8
78,WSH,28.0,28.0,5.0,0.0,0.0,58.0,609.0,564.0,48.1,-2.2,457.0,417.0,47.7,-3.8,55.0,27.0,1.0,0.0,0.0,0.0,56.0,,,chornta01,11.0,92.4,103.0,21.0,8.0,2015-16,3.6,3.6,78.0,78.0,8.0,13.11,1,33.4,66.6
87,TOR,28.0,28.0,4.0,0.0,0.0,5.0,111.0,127.0,53.4,-0.8,88.0,86.0,49.4,-2.1,19.0,1.0,0.0,0.0,0.0,0.0,58.0,,,cluneri01,7.6,93.0,100.0,22.0,1.0,2015-16,0.0,0.0,17.0,17.0,2.0,8.06,1,56.0,44.0
96,ANA,28.0,28.0,22.0,0.0,1.0,27.0,889.0,968.0,52.1,-0.3,658.0,742.0,53.0,-0.2,82.0,34.0,7.0,3.0,0.0,2.0,124.0,,,coglian01,7.5,91.4,98.9,28.0,2.0,2015-16,6.9,6.9,231.0,231.0,26.0,14.26,1,59.6,40.4
108,PIT,28.0,28.0,35.0,14.0,0.0,35.0,1160.0,1421.0,55.1,3.3,855.0,1049.0,55.1,3.2,80.0,47.0,26.0,9.0,10.0,0.0,90.0,,,crosbsi01,9.6,91.6,101.0,42.0,19.0,2015-16,14.5,14.5,446.0,446.0,40.0,20.28,1,45.3,54.7
115,CHI,28.0,28.0,0.0,0.0,0.0,11.0,79.0,88.0,52.7,0.6,63.0,64.0,50.4,-2.0,7.0,2.0,0.0,0.0,0.0,0.0,3.0,,,cumisky01,4.5,93.5,98.0,0.0,-1.0,2014-15,0.0,0.0,12.0,12.0,1.0,13.18,1,41.4,58.6
145,ARI,28.0,28.0,3.0,0.0,0.0,7.0,195.0,181.0,48.1,-0.7,150.0,127.0,45.8,-1.7,26.0,4.0,3.0,0.0,0.0,0.0,29.0,,,downist01,9.9,92.4,102.0,53.0,1.0,2015-16,13.6,13.6,36.0,36.0,4.0,9.0,1,60.7,39.3
155,EDM,28.0,28.0,4.0,0.0,1.0,100.0,999.0,955.0,48.9,-0.2,728.0,686.0,48.5,-0.1,69.0,36.0,2.0,0.0,0.0,0.0,53.0,,,faynema01,7.7,91.6,99.3,18.0,-6.0,2015-16,3.3,3.3,134.0,134.0,13.0,16.43,1,56.7,43.3
167,BUF,28.0,28.0,7.0,6.0,0.0,56.0,696.0,688.0,49.7,2.9,523.0,522.0,50.0,3.5,59.0,31.0,3.0,1.0,1.0,0.0,61.0,,,fransco01,5.2,93.7,98.9,26.0,-5.0,2015-16,4.3,4.3,189.0,189.0,14.0,16.5,1,49.8,50.2
177,NJD,28.0,28.0,3.0,0.0,1.0,51.0,455.0,319.0,41.2,-4.5,338.0,240.0,41.5,-4.0,34.0,13.0,0.0,0.0,0.0,0.0,88.0,,,frasema01,7.8,93.9,101.0,55.0,2.0,2014-15,0.0,0.0,52.0,52.0,1.0,16.17,1,58.9,41.1
186,CAR,28.0,28.0,3.0,1.0,0.0,10.0,456.0,435.0,48.8,-3.0,361.0,325.0,47.4,-3.8,47.0,23.0,3.0,0.0,0.0,0.0,54.0,,,gerbena01,6.0,89.3,95.3,14.0,-15.0,2015-16,4.1,4.1,140.0,140.0,13.0,13.28,1,53.3,46.7
199,OTT,28.0,28.0,0.0,0.0,0.0,14.0,221.0,235.0,51.5,1.3,164.0,166.0,50.3,1.8,26.0,6.0,1.0,0.0,0.0,0.0,85.0,,,greenco01,3.3,93.5,96.8,29.0,-5.0,2014-15,2.6,2.6,62.0,62.0,8.0,9.49,1,59.2,40.8
211,ARI,28.0,28.0,18.0,10.0,0.0,28.0,808.0,803.0,49.8,3.7,619.0,590.0,48.8,3.2,64.0,21.0,9.0,2.0,3.0,1.0,126.0,,,hanzama01,8.6,91.1,99.7,77.0,-5.0,2015-16,9.2,9.2,242.0,242.0,27.0,17.48,1,46.7,53.3
220,DET,28.0,28.0,14.0,4.0,0.0,25.0,729.0,983.0,57.4,5.3,589.0,712.0,54.7,3.1,75.0,22.0,10.0,1.0,3.0,2.0,132.0,,,helmda01,8.7,91.6,100.0,12.0,7.0,2014-15,9.4,9.4,270.0,270.0,33.0,15.5,1,44.4,55.6
235,CHI,28.0,28.0,17.0,2.0,3.0,151.0,1332.0,1404.0,51.3,0.6,977.0,1039.0,51.5,1.9,81.0,65.0,2.0,0.0,0.0,0.0,32.0,,,hjalmni01,7.7,92.1,99.8,32.0,13.0,2015-16,2.6,2.6,184.0,184.0,31.0,22.23,1,56.1,43.9
243,PIT,28.0,28.0,17.0,9.0,0.0,33.0,757.0,933.0,55.2,3.8,566.0,686.0,54.8,3.3,64.0,9.0,19.0,4.0,6.0,0.0,87.0,,,hornqpa01,11.0,91.0,102.0,38.0,12.0,2014-15,11.4,11.4,369.0,369.0,31.0,17.39,1,43.3,56.7
257,CBJ,28.0,28.0,14.0,18.0,0.0,131.0,1374.0,1254.0,47.7,0.1,1055.0,955.0,47.5,0.1,79.0,30.0,5.0,1.0,3.0,0.0,157.0,,,johnsja02,9.6,90.4,100.0,44.0,-13.0,2014-15,5.7,5.7,273.0,273.0,18.0,24.1,1,56.0,44.0
295,TOT,28.0,28.0,5.0,1.0,0.0,24.0,495.0,614.0,55.4,5.7,409.0,468.0,53.4,4.2,44.0,29.0,2.0,1.0,0.0,0.0,39.0,,,kindlja01,9.5,94.1,103.0,18.0,13.0,2015-16,3.2,3.2,134.0,134.0,7.0,15.23,1,41.9,58.1
309,LAK,28.0,28.0,34.0,13.0,2.0,65.0,1062.0,1385.0,56.6,0.7,801.0,1051.0,56.7,1.1,81.0,45.0,19.0,8.0,5.0,1.0,78.0,,,kopitan01,11.2,92.2,103.0,16.0,34.0,2015-16,14.1,14.1,311.0,311.0,43.0,20.52,1,48.0,52.0
357,PIT,28.0,28.0,26.0,22.0,3.0,122.0,1295.0,1576.0,54.9,3.7,942.0,1142.0,54.8,3.3,71.0,69.0,11.0,2.0,5.0,0.0,135.0,,,letankr01,7.6,91.4,99.0,66.0,9.0,2015-16,7.3,7.3,398.0,398.0,47.0,26.57,1,45.9,54.1
371,BOS,28.0,28.0,6.0,0.0,0.0,91.0,911.0,876.0,49.0,-3.9,671.0,639.0,48.8,-2.7,63.0,22.0,1.0,0.0,0.0,0.0,141.0,,,mcquaad01,6.5,93.3,99.8,85.0,-2.0,2014-15,1.7,1.7,135.0,135.0,7.0,18.26,1,50.9,49.1
393,NSH,28.0,28.0,17.0,10.0,0.0,31.0,1128.0,1348.0,54.4,3.2,809.0,993.0,55.1,2.4,82.0,25.0,27.0,3.0,4.0,0.0,113.0,,,nealja01,9.4,94.0,103.0,65.0,27.0,2015-16,11.6,11.6,474.0,474.0,49.0,19.04,1,38.9,61.1
404,WSH,28.0,28.0,18.0,8.0,1.0,106.0,1300.0,1413.0,52.1,1.2,935.0,1013.0,52.0,0.8,82.0,76.0,2.0,0.0,2.0,0.0,143.0,,,niskama01,8.3,92.7,101.0,47.0,7.0,2014-15,3.4,3.4,285.0,285.0,34.0,22.21,1,48.6,51.4
428,STL,28.0,28.0,26.0,10.0,0.0,39.0,977.0,1070.0,52.3,0.4,708.0,829.0,53.9,0.8,72.0,31.0,16.0,4.0,3.0,0.0,99.0,,,oshietj01,10.9,90.9,101.0,51.0,17.0,2014-15,11.7,11.7,289.0,289.0,48.0,18.5,1,54.7,45.3
449,EDM,28.0,28.0,12.0,3.0,0.0,31.0,731.0,751.0,50.7,3.1,571.0,542.0,48.7,1.2,58.0,36.0,14.0,3.0,4.0,1.0,71.0,,,poulibe01,10.0,90.5,100.0,28.0,-1.0,2014-15,18.1,18.1,174.0,174.0,40.0,16.37,1,39.8,60.2
465,TOR,28.0,28.0,20.0,5.0,1.0,24.0,1275.0,1037.0,44.9,1.3,974.0,766.0,44.0,1.1,82.0,39.0,12.0,4.0,6.0,1.0,38.0,,,raymoma01,8.1,92.6,100.0,22.0,-7.0,2013-14,10.7,10.7,299.0,299.0,26.0,17.2,1,56.0,44.0
473,STL,28.0,28.0,6.0,0.0,0.0,14.0,586.0,485.0,45.3,-8.1,438.0,372.0,45.9,-8.8,81.0,6.0,6.0,1.0,0.0,0.0,276.0,,,reavery01,6.0,94.0,100.0,116.0,-3.0,2014-15,10.9,10.9,93.0,93.0,14.0,8.31,1,51.2,48.8
490,TOT,28.0,28.0,13.0,2.0,0.0,210.0,1270.0,1037.0,45.0,-4.7,866.0,768.0,47.0,-3.6,62.0,47.0,2.0,1.0,2.0,0.0,40.0,,,russekr01,10.4,90.2,100.0,10.0,-5.0,2015-16,5.7,5.7,189.0,189.0,23.0,23.05,1,50.6,49.4
503,OTT,28.0,28.0,24.0,10.0,0.0,24.0,1155.0,1044.0,47.5,-0.5,877.0,747.0,46.0,-1.4,81.0,52.0,16.0,2.0,6.0,0.0,106.0,,,ryanbo01,10.4,90.6,101.0,28.0,-9.0,2015-16,12.0,12.0,341.0,341.0,52.0,17.1,1,37.7,62.3
516,CGY,28.0,28.0,0.0,0.0,0.0,5.0,140.0,102.0,42.1,-0.2,91.0,71.0,43.8,-0.7,12.0,1.0,0.0,0.0,0.0,0.0,12.0,,,setogde01,3.9,85.9,89.9,4.0,-7.0,2014-15,0.0,0.0,26.0,26.0,0.0,12.09,1,52.3,47.7
528,COL,28.0,28.0,6.0,0.0,0.0,25.0,670.0,483.0,41.9,-3.8,487.0,375.0,43.5,-3.3,74.0,8.0,8.0,0.0,0.0,0.0,97.0,,,skillja01,6.8,93.6,100.0,11.0,-4.0,2015-16,7.5,7.5,176.0,176.0,17.0,8.5,1,58.5,41.5
546,NYR,28.0,28.0,13.0,0.0,2.0,123.0,1471.0,1288.0,46.7,-4.8,1095.0,961.0,46.7,-4.8,80.0,43.0,5.0,0.0,0.0,0.0,99.0,,,staalma01,8.9,93.6,102.0,42.0,18.0,2014-15,5.2,5.2,198.0,198.0,43.0,21.08,1,56.5,43.5
556,COL,28.0,28.0,23.0,11.0,1.0,46.0,1060.0,1054.0,49.9,0.9,776.0,796.0,50.6,1.4,71.0,20.0,21.0,4.0,4.0,0.0,54.0,,,stastpa01,10.3,90.5,100.0,22.0,9.0,2013-14,16.7,16.7,240.0,240.0,35.0,18.24,1,54.5,45.5
570,TBL,28.0,28.0,18.0,12.0,0.0,79.0,1084.0,1374.0,55.9,5.0,812.0,1017.0,55.6,4.3,82.0,40.0,7.0,0.0,2.0,0.0,106.0,,,stralan01,10.7,89.8,100.0,26.0,22.0,2014-15,6.5,6.5,276.0,276.0,23.0,21.57,1,46.2,53.8
594,PHI,28.0,28.0,12.0,0.0,0.0,60.0,898.0,765.0,46.0,-6.1,631.0,553.0,46.7,-5.1,79.0,18.0,1.0,0.0,0.0,1.0,139.0,,,vandech01,6.1,93.5,99.7,27.0,-7.0,2015-16,2.6,2.6,128.0,128.0,21.0,13.33,1,50.8,49.2
599,PIT,28.0,28.0,12.0,1.0,0.0,22.0,505.0,410.0,44.8,-6.0,354.0,302.0,46.0,-5.7,53.0,12.0,1.0,1.0,0.0,0.0,89.0,,,vitaljo01,7.6,92.7,100.0,29.0,-1.0,2013-14,2.4,2.4,78.0,78.0,8.0,10.58,1,58.6,41.4
611,SJS,28.0,28.0,21.0,8.0,2.0,129.0,1072.0,1170.0,52.2,2.4,740.0,861.0,53.8,2.7,67.0,29.0,6.0,0.0,2.0,0.0,47.0,,,vlasima01,11.0,90.3,101.0,48.0,15.0,2015-16,6.9,6.9,280.0,280.0,15.0,23.08,1,56.4,43.6
627,TOT,28.0,28.0,19.0,27.0,0.0,101.0,1566.0,1546.0,49.7,1.3,1184.0,1175.0,49.8,1.6,84.0,81.0,4.0,2.0,2.0,0.0,53.0,,,yandlke01,6.5,90.7,97.2,40.0,-26.0,2014-15,2.6,2.6,479.0,479.0,35.0,22.55,1,41.3,58.7
8,CHI,28.0,28.0,8.0,3.0,0.0,8.0,291.0,293.0,50.2,-0.7,227.0,203.0,47.2,-2.1,23.0,1.0,8.0,3.0,1.0,0.0,12.0,,,anisiar01,16.7,94.9,111.0,16.0,11.0,2016-17,23.7,23.7,72.0,72.0,10.0,18.12,1,33.5,66.5
17,WSH,28.0,28.0,23.0,27.0,0.0,50.0,1062.0,1122.0,51.4,1.4,752.0,799.0,51.5,1.0,75.0,27.0,17.0,4.0,3.0,0.0,51.0,,,backsni02,9.1,93.7,102.0,36.0,17.0,2015-16,15.5,15.5,222.0,222.0,42.0,19.11,1,50.8,49.2
27,BOS,28.0,28.0,1.0,2.0,0.0,11.0,255.0,263.0,50.8,-4.9,186.0,208.0,52.8,-2.7,22.0,6.0,2.0,0.0,0.0,0.0,54.0,,,belesma01,3.4,90.9,94.3,21.0,-6.0,2016-17,4.7,4.7,79.0,79.0,5.0,15.26,1,49.4,50.6
36,STL,28.0,28.0,5.0,1.0,0.0,12.0,230.0,262.0,53.3,0.6,171.0,201.0,54.0,0.3,23.0,5.0,1.0,0.0,0.0,0.0,45.0,,,berglpa01,7.1,88.1,95.2,8.0,-4.0,2016-17,2.8,2.8,72.0,72.0,6.0,14.57,1,52.4,47.6
54,NYR,28.0,28.0,17.0,14.0,0.0,23.0,1192.0,1084.0,47.6,0.8,857.0,785.0,47.8,0.2,80.0,56.0,19.0,5.0,8.0,0.0,103.0,,,brassde01,10.7,92.3,103.0,30.0,12.0,2015-16,14.8,14.8,307.0,307.0,47.0,17.53,1,41.2,58.8
66,NYI,28.0,28.0,7.0,0.0,1.0,34.0,655.0,613.0,48.3,-1.4,480.0,447.0,48.2,-1.8,77.0,20.0,13.0,5.0,0.0,2.0,288.0,,,cluttca01,10.2,91.9,102.0,22.0,7.0,2015-16,18.8,18.8,151.0,151.0,21.0,11.55,1,60.0,40.0
72,OTT,28.0,28.0,13.0,0.0,1.0,53.0,746.0,767.0,50.7,-0.4,562.0,554.0,49.6,-0.1,68.0,19.0,8.0,1.0,0.0,1.0,33.0,,,condrer01,8.0,94.3,102.0,30.0,13.0,2014-15,8.5,8.5,193.0,193.0,37.0,14.27,1,59.2,40.8
88,VAN,28.0,28.0,18.0,0.0,0.0,37.0,898.0,675.0,42.9,-7.6,650.0,524.0,44.6,-6.5,79.0,12.0,5.0,3.0,0.0,2.0,166.0,,,dorsede01,10.4,92.3,102.0,175.0,4.0,2014-15,7.9,7.9,166.0,166.0,18.0,12.03,1,50.0,50.0
108,CBJ,28.0,28.0,12.0,13.0,0.0,46.0,862.0,945.0,52.3,5.8,637.0,703.0,52.5,5.3,72.0,25.0,12.0,2.0,0.0,0.0,152.0,,,foligni01,7.2,90.3,97.5,53.0,-14.0,2015-16,8.1,8.1,244.0,244.0,27.0,16.54,1,48.4,51.6
133,PHI,28.0,28.0,23.0,21.0,1.0,36.0,1116.0,1279.0,53.4,4.9,820.0,919.0,52.8,4.5,78.0,45.0,15.0,5.0,6.0,1.0,83.0,,,giroucl01,7.7,91.7,99.4,53.0,-8.0,2015-16,9.1,9.1,418.0,418.0,41.0,20.33,1,48.2,51.8
141,TOR,28.0,28.0,9.0,0.0,0.0,55.0,863.0,831.0,49.1,-3.3,673.0,611.0,47.6,-3.3,80.0,21.0,8.0,2.0,0.0,1.0,41.0,,,grabnmi01,7.0,93.0,99.9,12.0,-4.0,2015-16,7.8,7.8,186.0,186.0,66.0,14.28,1,61.0,39.0
147,EDM,28.0,28.0,0.0,0.0,0.0,12.0,169.0,196.0,53.7,-0.6,133.0,141.0,51.5,-3.7,14.0,4.0,0.0,0.0,0.0,0.0,53.0,,,grybaer01,3.7,94.2,97.9,14.0,-2.0,2016-17,0.0,0.0,34.0,34.0,3.0,17.19,1,52.8,47.2
153,ANA,28.0,28.0,2.0,0.0,0.0,12.0,120.0,69.0,36.5,-16.0,94.0,54.0,36.5,-17.0,8.0,2.0,0.0,0.0,0.0,0.0,16.0,,,holzeko01,10.3,93.9,104.0,4.0,0.0,2016-17,0.0,0.0,9.0,9.0,0.0,14.26,1,50.0,50.0
170,COL,28.0,28.0,5.0,4.0,0.0,59.0,325.0,344.0,51.4,4.2,224.0,261.0,53.8,6.3,21.0,11.0,1.0,0.0,0.0,0.0,43.0,,,johnser01,7.1,91.9,99.0,4.0,-1.0,2016-17,2.3,2.3,86.0,86.0,11.0,22.32,1,52.1,47.9
183,PIT,28.0,28.0,20.0,13.0,0.0,13.0,1065.0,1270.0,54.4,2.3,823.0,943.0,53.4,0.7,82.0,55.0,22.0,5.0,4.0,0.0,9.0,,,kesseph01,8.5,91.9,100.0,18.0,9.0,2015-16,9.5,9.5,479.0,479.0,26.0,18.23,1,35.3,64.7
186,TOR,28.0,28.0,15.0,1.0,2.0,25.0,722.0,627.0,46.5,-0.8,555.0,491.0,46.9,0.3,62.0,18.0,7.0,1.0,0.0,1.0,250.0,,,komarle01,8.9,91.4,100.0,18.0,0.0,2014-15,9.5,9.5,138.0,138.0,51.0,14.42,1,60.4,39.6
198,NYI,28.0,28.0,15.0,0.0,1.0,58.0,950.0,1032.0,52.1,-1.3,665.0,747.0,52.9,-1.7,82.0,29.0,12.0,0.0,0.0,3.0,129.0,,,kulemni01,7.8,91.9,99.7,21.0,7.0,2014-15,13.0,13.0,212.0,212.0,53.0,14.52,1,50.9,49.1
208,LAK,28.0,28.0,16.0,0.0,0.0,17.0,690.0,868.0,55.7,1.2,508.0,640.0,55.7,1.9,73.0,7.0,8.0,2.0,0.0,1.0,189.0,,,lewistr01,6.7,93.3,100.0,14.0,8.0,2014-15,6.3,6.3,219.0,219.0,16.0,14.06,1,42.0,58.0
219,WPG,28.0,28.0,15.0,10.0,0.0,22.0,754.0,885.0,54.0,3.0,585.0,639.0,52.2,0.8,57.0,26.0,13.0,2.0,2.0,2.0,48.0,,,littlbr01,8.1,88.5,96.6,12.0,-13.0,2015-16,13.4,13.4,216.0,216.0,20.0,19.36,1,45.2,54.8
230,EDM,28.0,28.0,6.0,4.0,0.0,8.0,303.0,372.0,55.1,2.9,219.0,277.0,55.8,3.5,24.0,15.0,5.0,1.0,2.0,0.0,66.0,,,lucicmi01,10.3,90.3,100.0,11.0,1.0,2016-17,12.3,12.3,102.0,102.0,7.0,18.09,1,39.9,60.1
239,PHI,28.0,28.0,6.0,4.0,0.0,86.0,887.0,859.0,49.2,-1.0,668.0,615.0,47.9,-2.2,58.0,25.0,1.0,0.0,1.0,0.0,35.0,,,macdoan01,6.7,92.5,99.1,41.0,-5.0,2014-15,3.2,3.2,152.0,152.0,12.0,20.01,1,46.2,53.8
250,BOS,28.0,28.0,10.0,3.0,0.0,7.0,231.0,387.0,62.6,11.8,169.0,288.0,63.0,11.9,23.0,15.0,6.0,3.0,1.0,0.0,17.0,,,marchbr03,8.5,92.5,101.0,26.0,8.0,2016-17,12.1,12.1,112.0,112.0,18.0,18.25,1,40.2,59.8
266,WPG,28.0,28.0,1.0,0.0,0.0,5.0,70.0,77.0,52.4,2.7,56.0,59.0,51.3,3.8,10.0,3.0,2.0,1.0,0.0,0.0,7.0,,,matthsh01,12.2,90.9,103.0,4.0,2.0,2016-17,16.7,16.7,22.0,22.0,0.0,11.5,1,57.4,42.6
280,ARI,28.0,28.0,0.0,0.0,0.0,4.0,58.0,43.0,42.6,-5.2,47.0,33.0,41.3,-4.1,3.0,1.0,0.0,0.0,0.0,0.0,0.0,,,mcbaija02,8.3,90.0,98.3,0.0,-1.0,2016-17,0.0,0.0,8.0,8.0,1.0,16.4,1,54.5,45.5
298,ARI,28.0,28.0,3.0,0.0,0.0,9.0,237.0,170.0,41.8,-3.1,186.0,127.0,40.6,-4.0,16.0,7.0,4.0,2.0,0.0,0.0,29.0,,,mcginja01,8.4,92.7,101.0,10.0,-1.0,2016-17,11.8,11.8,44.0,44.0,0.0,14.28,1,45.2,54.8
326,BUF,28.0,28.0,1.0,7.0,0.0,6.0,291.0,293.0,50.2,2.7,222.0,217.0,49.4,2.3,21.0,13.0,4.0,0.0,3.0,0.0,18.0,,,okposky01,4.8,95.2,100.0,6.0,1.0,2016-17,11.5,11.5,104.0,104.0,7.0,19.22,1,49.4,50.6
341,WPG,28.0,28.0,23.0,9.0,0.0,33.0,767.0,1054.0,57.9,8.3,567.0,766.0,57.5,8.4,71.0,26.0,3.0,1.0,6.0,0.0,83.0,,,perrema01,7.7,88.3,96.1,36.0,-11.0,2015-16,6.8,6.8,258.0,258.0,31.0,16.33,1,44.9,55.1
350,MTL,28.0,28.0,4.0,4.0,3.0,73.0,730.0,871.0,54.4,2.3,523.0,618.0,54.2,2.1,51.0,50.0,4.0,2.0,1.0,0.0,86.0,,,petryje01,6.0,91.3,97.3,16.0,-6.0,2015-16,5.1,5.1,233.0,233.0,16.0,21.21,1,54.1,45.9
368,PIT,28.0,28.0,1.0,0.0,0.0,1.0,22.0,10.0,31.3,-18.0,15.0,7.0,31.8,-18.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,,,sestito01,20.0,100.0,120.0,19.0,1.0,2015-16,0.0,0.0,1.0,1.0,0.0,5.48,1,31.3,68.8
392,CAR,28.0,28.0,4.0,0.0,0.0,6.0,221.0,320.0,59.1,8.1,169.0,237.0,58.4,9.0,21.0,11.0,3.0,0.0,2.0,0.0,44.0,,,staaljo01,6.3,89.5,95.8,6.0,-3.0,2016-17,11.9,11.9,70.0,70.0,16.0,18.29,1,49.2,50.8
397,NSH,28.0,28.0,10.0,0.0,0.0,25.0,772.0,719.0,48.2,-1.8,568.0,535.0,48.5,-2.6,70.0,23.0,8.0,1.0,0.0,0.0,55.0,,,stalbvi01,6.4,90.2,96.6,32.0,-14.0,2013-14,7.0,7.0,199.0,199.0,32.0,12.35,1,51.0,49.0
414,ANA,28.0,28.0,8.0,4.0,0.0,10.0,476.0,500.0,51.2,-0.7,356.0,371.0,51.0,-1.7,56.0,20.0,7.0,1.0,1.0,0.0,72.0,,,stewach02,8.7,92.1,100.0,73.0,2.0,2015-16,10.3,10.3,133.0,133.0,12.0,10.48,1,46.5,53.5
421,NYI,28.0,28.0,4.0,0.0,1.0,65.0,697.0,623.0,47.2,-4.1,499.0,450.0,47.4,-3.6,52.0,26.0,1.0,0.0,0.0,0.0,106.0,,,straibr01,7.5,93.3,100.0,31.0,1.0,2015-16,2.3,2.3,110.0,110.0,9.0,15.26,1,45.7,54.3
452,CHI,28.0,28.0,5.0,3.0,0.0,8.0,308.0,335.0,52.1,0.5,250.0,224.0,47.3,-4.0,21.0,14.0,3.0,2.0,1.0,0.0,13.0,,,toewsjo01,10.3,93.5,103.0,15.0,2.0,2016-17,7.4,7.4,81.0,81.0,10.0,20.33,1,43.0,57.0
463,TOT,28.0,28.0,4.0,0.0,0.0,61.0,528.0,519.0,49.6,1.1,403.0,401.0,49.9,2.4,45.0,22.0,1.0,0.0,0.0,0.0,108.0,,,webermi01,6.2,94.4,100.0,60.0,2.0,2015-16,2.5,2.5,77.0,77.0,2.0,15.29,1,50.7,49.3
473,ARI,28.0,28.0,2.0,0.0,0.0,9.0,201.0,167.0,45.4,0.2,152.0,126.0,45.3,1.6,20.0,1.0,1.0,1.0,0.0,0.0,63.0,,,whitery01,3.2,91.9,95.1,35.0,-5.0,2016-17,6.3,6.3,27.0,27.0,2.0,10.34,1,65.2,34.8
14,WSH,28.0,28.0,2.0,0.0,0.0,31.0,296.0,305.0,50.7,-1.7,231.0,230.0,49.9,-1.0,21.0,13.0,2.0,0.0,0.0,0.0,25.0,,,alzneka01,9.0,94.4,103.0,10.0,7.0,2016-17,8.3,8.3,44.0,44.0,5.0,20.08,1,48.4,51.6
59,PIT,28.0,28.0,6.0,1.0,0.0,31.0,296.0,244.0,45.2,-8.4,214.0,189.0,46.9,-8.3,23.0,9.0,0.0,0.0,0.0,1.0,17.0,,,boninni01,5.6,92.9,98.5,8.0,-3.0,2016-17,2.7,2.7,54.0,54.0,12.0,16.56,1,62.9,37.1
79,SJS,28.0,28.0,18.0,1.0,0.0,140.0,1202.0,1241.0,50.8,-1.2,823.0,920.0,52.8,-0.3,80.0,46.0,4.0,0.0,0.0,0.0,95.0,,,braunju01,9.5,91.0,100.0,36.0,11.0,2015-16,3.5,3.5,244.0,244.0,33.0,20.34,1,57.2,42.8
102,WSH,28.0,28.0,0.0,0.0,0.0,1.0,14.0,10.0,41.7,-8.3,7.0,6.0,46.2,-1.7,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,,careypa01,0.0,100.0,100.0,0.0,0.0,2016-17,0.0,0.0,3.0,3.0,0.0,12.08,1,100.0,0.0
151,BUF,28.0,28.0,0.0,0.0,0.0,3.0,91.0,95.0,51.1,5.0,78.0,66.0,45.8,-1.2,9.0,2.0,0.0,0.0,0.0,0.0,15.0,,,falkju01,6.1,92.2,98.3,2.0,-1.0,2016-17,0.0,0.0,13.0,13.0,1.0,13.06,1,39.1,60.9
194,STL,28.0,28.0,9.0,1.0,0.0,114.0,870.0,878.0,50.2,-1.9,633.0,690.0,52.2,-1.2,61.0,13.0,2.0,0.0,0.0,0.0,42.0,,,gunnaca01,9.4,92.3,101.0,2.0,10.0,2014-15,3.7,3.7,113.0,113.0,11.0,18.04,1,43.4,56.6
204,PIT,28.0,28.0,4.0,0.0,1.0,10.0,296.0,309.0,51.1,-0.7,213.0,243.0,53.3,0.1,23.0,12.0,2.0,0.0,0.0,0.0,23.0,,,hagelca01,6.3,93.5,99.7,2.0,1.0,2016-17,4.2,4.2,80.0,80.0,6.0,16.17,1,48.2,51.8
249,CHI,28.0,28.0,11.0,4.0,0.0,2.0,397.0,386.0,49.3,-2.3,314.0,265.0,45.8,-5.0,24.0,8.0,6.0,2.0,2.0,0.0,10.0,,,kanepa01,11.3,93.5,104.0,14.0,2.0,2016-17,10.4,10.4,135.0,135.0,10.0,22.15,1,38.5,61.5
282,EDM,28.0,28.0,3.0,1.0,0.0,3.0,269.0,364.0,57.5,6.2,200.0,277.0,58.1,6.6,24.0,11.0,6.0,0.0,0.0,0.0,52.0,,,maroopa01,6.9,92.5,99.4,23.0,3.0,2016-17,10.9,10.9,88.0,88.0,6.0,15.38,1,44.7,55.3
