,TOT,age_x,age_y,assists_ev,assists_pp,assists_sh,blocks,corsi_against,corsi_for,corsi_pct,corsi_rel_pct,fenwick_against,fenwick_for,fenwick_pct,fenwick_rel_pct,games_played,giveaways,goals_ev,goals_gw,goals_pp,goals_sh,hits,index_x,index_y,name,on_ice_shot_pct,on_ice_sv_pct,pdo,pen_min,plus_minus,season,shot_pct,shot_pct.1,shots_attempted,shots_attempted.1,takeaways,time_on_ice_avg,uniqueseason,zs_defense_pct,zs_offense_pct
167,NJD,22.0,22.0,10.0,12.0,0.0,20.0,623.0,723.0,53.7,-0.7,485.0,528.0,52.1,-2.8,60.0,26.0,2.0,2.0,5.0,0.0,99.0,,,geliner01,8.9,90.8,99.7,22.0,-3.0,2013-14,5.6,5.6,247.0,247.0,12.0,16.55,1,36.2,63.8
174,CGY,22.0,22.0,0.0,0.0,0.0,0.0,75.0,35.0,31.8,-7.2,61.0,24.0,28.2,-13.0,5.0,1.0,1.0,0.0,0.0,0.0,8.0,,,hanowbe01,12.5,94.4,106.0,0.0,0.0,2012-13,25.0,25.0,9.0,9.0,0.0,13.18,1,62.8,37.2
176,MIN,22.0,22.0,9.0,0.0,0.0,17.0,349.0,325.0,48.2,0.1,264.0,236.0,47.2,-0.5,46.0,5.0,5.0,1.0,0.0,1.0,23.0,,,haulaer01,10.3,96.6,106.0,29.0,14.0,2013-14,10.7,10.7,90.0,90.0,8.0,10.09,1,52.9,47.1
183,TBL,22.0,22.0,14.0,2.0,0.0,84.0,727.0,676.0,48.2,1.7,552.0,515.0,48.3,1.1,44.0,42.0,4.0,0.0,0.0,0.0,56.0,,,hedmavi01,12.0,88.7,100.0,31.0,1.0,2012-13,5.3,5.3,156.0,156.0,17.0,22.4,1,57.5,42.5
197,ANA,22.0,22.0,2.0,0.0,0.0,8.0,201.0,187.0,48.2,0.0,147.0,128.0,46.5,-2.9,21.0,8.0,2.0,0.0,1.0,0.0,17.0,,,hollape01,11.5,94.5,106.0,4.0,4.0,2012-13,11.5,11.5,50.0,50.0,7.0,11.35,1,45.7,54.3
206,TOT,22.0,22.0,0.0,0.0,0.0,4.0,46.0,20.0,30.3,-10.0,33.0,12.0,26.7,-8.5,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,horakro01,14.3,92.3,106.0,0.0,-1.0,2013-14,50.0,50.0,2.0,2.0,0.0,9.25,1,18.2,81.8
211,WSH,22.0,22.0,14.0,1.0,1.0,6.0,469.0,454.0,49.2,-1.6,340.0,324.0,48.8,-1.6,34.0,19.0,3.0,1.0,3.0,0.0,14.0,,,johanma03,11.6,90.4,102.0,4.0,3.0,2012-13,15.0,15.0,68.0,68.0,15.0,16.35,1,47.0,53.0
219,NJD,22.0,22.0,2.0,0.0,0.0,4.0,176.0,178.0,50.3,-4.4,138.0,124.0,47.3,-5.8,27.0,5.0,0.0,0.0,0.0,1.0,15.0,,,josefja01,7.7,92.9,100.0,4.0,0.0,2013-14,4.8,4.8,37.0,37.0,10.0,10.08,1,42.0,58.0
226,TOR,22.0,22.0,23.0,3.0,0.0,22.0,661.0,602.0,47.7,3.3,478.0,438.0,47.8,3.8,48.0,30.0,13.0,1.0,5.0,0.0,62.0,,,kadrina01,14.9,92.2,107.0,23.0,15.0,2012-13,16.8,16.8,206.0,206.0,23.0,16.03,1,52.0,48.0
235,WPG,22.0,22.0,18.0,4.0,0.0,36.0,971.0,1070.0,52.4,1.4,728.0,794.0,52.2,0.3,63.0,26.0,16.0,4.0,1.0,2.0,173.0,,,kaneev01,9.1,89.7,98.7,66.0,-7.0,2013-14,7.6,7.6,477.0,477.0,28.0,20.17,1,45.3,54.7
242,VAN,22.0,22.0,3.0,1.0,0.0,4.0,435.0,397.0,47.7,-6.0,349.0,280.0,44.5,-8.7,39.0,20.0,5.0,1.0,2.0,0.0,70.0,,,kassiza01,7.8,91.3,99.1,51.0,-7.0,2012-13,14.3,14.3,102.0,102.0,10.0,13.29,1,54.8,45.2
257,NYR,22.0,22.0,14.0,6.0,0.0,18.0,775.0,971.0,55.6,2.6,597.0,749.0,55.6,3.0,66.0,25.0,11.0,0.0,6.0,0.0,146.0,,,kreidch01,8.1,93.6,101.0,72.0,14.0,2013-14,12.5,12.5,227.0,227.0,21.0,15.44,1,42.2,57.8
263,CHI,22.0,22.0,7.0,2.0,0.0,29.0,411.0,505.0,55.1,0.6,287.0,370.0,56.3,0.2,47.0,6.0,4.0,2.0,0.0,0.0,12.0,,,krugema01,7.1,92.7,99.8,24.0,3.0,2012-13,8.0,8.0,74.0,74.0,24.0,14.1,1,61.6,38.4
271,FLA,22.0,22.0,3.0,4.0,0.0,49.0,528.0,531.0,50.1,0.6,399.0,391.0,49.5,0.3,34.0,23.0,1.0,2.0,2.0,0.0,84.0,,,kulikdm01,8.4,90.7,99.1,22.0,-5.0,2012-13,5.8,5.8,112.0,112.0,9.0,20.59,1,42.0,58.0
278,EDM,22.0,22.0,1.0,0.0,0.0,8.0,269.0,212.0,44.1,-1.1,200.0,154.0,43.5,-0.4,27.0,9.0,0.0,0.0,0.0,0.0,29.0,,,landean01,3.6,90.2,93.8,4.0,-10.0,2013-14,0.0,0.0,39.0,39.0,6.0,13.38,1,59.3,40.7
282,WSH,22.0,22.0,3.0,0.0,0.0,2.0,87.0,82.0,48.5,-0.5,69.0,60.0,46.5,-2.6,17.0,2.0,1.0,0.0,0.0,0.0,14.0,,,lattami01,9.1,94.4,103.0,12.0,0.0,2013-14,16.7,16.7,12.0,12.0,3.0,7.43,1,51.5,48.5
292,CHI,22.0,22.0,18.0,6.0,0.0,45.0,871.0,1176.0,57.4,0.0,679.0,876.0,56.3,-1.5,82.0,35.0,3.0,1.0,4.0,0.0,52.0,,,leddyni01,7.9,91.6,99.5,10.0,10.0,2013-14,5.7,5.7,218.0,218.0,12.0,16.22,1,37.3,62.7
296,NYI,22.0,22.0,1.0,0.0,0.0,2.0,13.0,13.0,50.0,-5.6,8.0,6.0,42.9,-18.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,,,leean01,33.3,50.0,83.3,0.0,-3.0,2012-13,50.0,50.0,4.0,4.0,0.0,8.12,1,50.0,50.0
301,BOS,22.0,22.0,0.0,0.0,0.0,3.0,35.0,33.0,48.5,-13.0,28.0,23.0,45.1,-14.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,,,macdela01,5.3,85.0,90.3,5.0,-2.0,2011-12,0.0,0.0,6.0,6.0,1.0,8.54,1,33.3,66.7
318,TOT,22.0,22.0,6.0,0.0,0.0,32.0,320.0,315.0,49.6,4.5,242.0,220.0,47.6,2.8,30.0,4.0,1.0,0.0,0.0,0.0,38.0,,,moorejo01,9.7,93.0,102.0,7.0,4.0,2012-13,3.4,3.4,67.0,67.0,3.0,13.2,1,48.9,51.1
330,CHI,22.0,22.0,6.0,0.0,0.0,2.0,142.0,244.0,63.2,8.2,110.0,168.0,60.4,6.7,24.0,0.0,5.0,0.0,0.0,0.0,20.0,,,morinje01,11.2,89.7,100.0,32.0,5.0,2013-14,10.9,10.9,77.0,77.0,9.0,9.1,1,28.9,71.1
340,LAK,22.0,22.0,2.0,0.0,0.0,4.0,159.0,204.0,56.2,-2.7,113.0,150.0,57.0,-2.3,26.0,4.0,2.0,1.0,0.0,0.0,59.0,,,nolanjo01,5.8,94.7,100.0,28.0,2.0,2011-12,10.5,10.5,32.0,32.0,3.0,9.21,1,48.9,51.1
354,COL,22.0,22.0,23.0,13.0,0.0,43.0,1280.0,1231.0,49.0,2.0,984.0,921.0,48.3,1.4,80.0,33.0,19.0,6.0,9.0,0.0,22.0,,,oreilry01,9.4,90.9,100.0,2.0,-1.0,2013-14,13.9,13.9,320.0,320.0,83.0,19.49,1,51.6,48.4
360,WSH,22.0,22.0,7.0,1.0,0.0,62.0,871.0,944.0,52.0,5.9,659.0,685.0,51.0,4.0,54.0,28.0,3.0,0.0,0.0,0.0,75.0,,,orlovdm01,7.8,91.8,99.6,19.0,-1.0,2013-14,5.1,5.1,129.0,129.0,28.0,19.36,1,48.9,51.1
366,STL,22.0,22.0,6.0,0.0,0.0,24.0,439.0,486.0,52.5,-1.3,310.0,346.0,52.7,-0.3,55.0,3.0,6.0,1.0,0.0,0.0,26.0,,,paajama01,6.3,90.0,96.3,6.0,-6.0,2013-14,10.0,10.0,104.0,104.0,13.0,10.15,1,48.4,51.6
373,ANA,22.0,22.0,17.0,0.0,0.0,31.0,748.0,703.0,48.4,-4.1,552.0,539.0,49.4,-3.1,71.0,17.0,14.0,4.0,0.0,0.0,96.0,,,palmiky01,11.3,92.0,103.0,38.0,9.0,2013-14,9.5,9.5,235.0,235.0,14.0,11.57,1,47.9,52.1
378,TBL,22.0,22.0,6.0,4.0,0.0,16.0,499.0,466.0,48.3,-4.0,380.0,342.0,47.4,-5.6,50.0,23.0,3.0,0.0,0.0,0.0,70.0,,,panikri01,6.3,91.3,97.6,21.0,-9.0,2013-14,5.4,5.4,114.0,114.0,16.0,12.42,1,47.8,52.2
385,TOT,22.0,22.0,9.0,3.0,0.0,15.0,500.0,542.0,52.0,-4.8,379.0,397.0,51.2,-4.9,49.0,7.0,10.0,0.0,3.0,0.0,24.0,,,pirribr01,9.9,93.2,103.0,8.0,6.0,2013-14,16.3,16.3,159.0,159.0,16.0,12.59,1,36.7,63.3
398,PHX,22.0,22.0,1.0,0.0,0.0,9.0,95.0,69.0,42.1,-10.0,69.0,50.0,42.0,-11.0,8.0,2.0,0.0,0.0,0.0,0.0,7.0,,,rundbda01,5.3,84.8,90.0,0.0,-5.0,2012-13,0.0,0.0,21.0,21.0,0.0,13.44,1,25.0,75.0
404,PIT,22.0,22.0,0.0,0.0,0.0,7.0,63.0,58.0,47.9,-3.5,43.0,41.0,48.8,-2.7,5.0,4.0,0.0,0.0,0.0,0.0,5.0,,,samueph01,0.0,96.7,96.7,0.0,-1.0,2013-14,0.0,0.0,10.0,10.0,2.0,15.34,1,44.1,55.9
408,CBJ,22.0,22.0,0.0,0.0,0.0,2.0,45.0,26.0,36.6,-11.0,36.0,19.0,34.5,-11.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,,,savarda01,0.0,87.0,87.0,0.0,-3.0,2012-13,0.0,0.0,4.0,4.0,0.0,13.12,1,65.2,34.8
417,PHI,22.0,22.0,16.0,5.0,0.0,37.0,1089.0,1009.0,48.1,-4.2,806.0,745.0,48.0,-4.1,82.0,19.0,16.0,6.0,4.0,0.0,200.0,,,schenbr01,8.9,92.6,101.0,54.0,0.0,2013-14,11.2,11.2,301.0,301.0,37.0,15.45,1,45.0,55.0
421,VAN,22.0,22.0,6.0,0.0,0.0,11.0,279.0,304.0,52.1,-3.9,211.0,220.0,51.0,-3.0,31.0,5.0,2.0,2.0,1.0,0.0,10.0,,,schrojo01,8.2,92.8,101.0,4.0,0.0,2012-13,10.7,10.7,65.0,65.0,14.0,13.43,1,39.8,60.2
426,FLA,22.0,22.0,8.0,2.0,0.0,18.0,518.0,641.0,55.3,5.4,378.0,498.0,56.8,9.0,43.0,10.0,1.0,1.0,1.0,1.0,37.0,,,shoredr01,5.1,88.5,93.6,14.0,-10.0,2012-13,3.1,3.1,163.0,163.0,19.0,15.48,1,37.4,62.6
430,OTT,22.0,22.0,8.0,1.0,0.0,13.0,611.0,698.0,53.3,0.7,453.0,489.0,51.9,-0.2,48.0,23.0,7.0,2.0,2.0,1.0,38.0,,,silfvja01,7.1,95.0,102.0,12.0,9.0,2012-13,7.5,7.5,229.0,229.0,20.0,16.14,1,38.2,61.8
435,NSH,22.0,22.0,15.0,7.0,0.0,17.0,815.0,744.0,47.7,0.1,604.0,557.0,48.0,-0.1,72.0,26.0,8.0,1.0,6.0,0.0,44.0,,,smithcr01,7.5,91.7,99.2,30.0,-9.0,2011-12,8.1,8.1,308.0,308.0,32.0,14.11,1,49.3,50.7
443,BOS,22.0,22.0,23.0,8.0,0.0,14.0,799.0,1117.0,58.3,4.6,609.0,837.0,57.9,4.3,82.0,41.0,14.0,3.0,6.0,0.0,63.0,,,smithre01,10.1,93.4,103.0,14.0,28.0,2013-14,13.7,13.7,244.0,244.0,35.0,14.42,1,47.9,52.1
447,PHX,22.0,22.0,0.0,0.0,0.0,7.0,177.0,172.0,49.3,0.5,135.0,128.0,48.7,0.3,26.0,1.0,3.0,1.0,0.0,0.0,23.0,,,szwarjo01,4.2,89.5,93.6,19.0,-6.0,2013-14,12.0,12.0,37.0,37.0,7.0,8.39,1,56.2,43.8
450,DET,22.0,22.0,3.0,0.0,0.0,5.0,112.0,174.0,60.8,14.3,83.0,125.0,60.1,13.9,18.0,2.0,3.0,0.0,1.0,0.0,9.0,,,tatarto01,9.2,90.5,99.7,4.0,2.0,2012-13,12.5,12.5,57.0,57.0,5.0,11.22,1,50.0,50.0
458,NYI,22.0,22.0,12.0,7.0,0.0,22.0,757.0,866.0,53.4,3.1,549.0,623.0,53.2,2.3,48.0,44.0,19.0,5.0,9.0,0.0,33.0,,,tavarjo01,8.9,88.6,97.4,18.0,-2.0,2012-13,17.3,17.3,288.0,288.0,27.0,20.46,1,38.8,61.2
476,ANA,22.0,22.0,10.0,5.0,0.0,47.0,619.0,714.0,53.6,2.7,472.0,542.0,53.5,1.6,48.0,22.0,4.0,0.0,2.0,0.0,66.0,,,vatansa01,10.1,91.6,101.0,22.0,9.0,2013-14,8.2,8.2,166.0,166.0,15.0,17.27,1,45.8,54.2
480,LAK,22.0,22.0,3.0,1.0,1.0,1.0,139.0,148.0,51.6,-4.8,102.0,104.0,50.5,-4.4,18.0,7.0,0.0,0.0,0.0,0.0,2.0,,,veyli01,5.4,93.9,99.3,0.0,0.0,2013-14,0.0,0.0,20.0,20.0,7.0,12.08,1,42.9,57.1
486,TOT,22.0,22.0,2.0,0.0,0.0,2.0,131.0,116.0,47.0,-0.1,101.0,82.0,44.8,-0.8,17.0,7.0,2.0,0.0,0.0,0.0,24.0,,,vincoto01,8.5,91.3,99.8,4.0,-1.0,2012-13,16.7,16.7,26.0,26.0,4.0,8.52,1,49.4,50.6
492,PHI,22.0,22.0,0.0,0.0,0.0,1.0,28.0,24.0,46.2,-5.6,24.0,16.0,40.0,-14.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,,,wellwer01,0.0,100.0,100.0,0.0,0.0,2012-13,0.0,0.0,6.0,6.0,3.0,9.25,1,47.4,52.6
493,WSH,22.0,22.0,3.0,0.0,0.0,4.0,111.0,96.0,46.4,0.8,90.0,59.0,39.6,-9.3,9.0,7.0,0.0,0.0,0.0,0.0,11.0,,,weypa01,15.8,91.4,107.0,5.0,0.0,2013-14,0.0,0.0,15.0,15.0,1.0,14.35,1,58.2,41.8
5,PIT,22.0,22.0,4.0,0.0,0.0,7.0,193.0,252.0,56.6,7.8,153.0,181.0,54.2,3.7,21.0,4.0,3.0,1.0,0.0,0.0,32.0,,,bennebe01,6.9,89.5,96.3,0.0,-2.0,2013-14,11.1,11.1,52.0,52.0,2.0,13.51,1,40.1,59.9
15,FLA,22.0,22.0,14.0,5.0,0.0,29.0,877.0,917.0,51.1,0.0,661.0,701.0,51.5,0.8,72.0,28.0,17.0,3.0,7.0,0.0,148.0,,,bjugsni01,7.4,91.4,98.8,38.0,-7.0,2014-15,11.6,11.6,325.0,325.0,23.0,16.35,1,47.2,52.8
19,MTL,22.0,22.0,2.0,0.0,0.0,10.0,205.0,191.0,48.2,1.2,142.0,130.0,47.8,-0.3,29.0,7.0,3.0,1.0,0.0,0.0,26.0,,,bournmi01,10.7,91.8,102.0,4.0,3.0,2014-15,11.1,11.1,46.0,46.0,6.0,7.53,1,58.8,41.2
29,TOR,22.0,22.0,1.0,0.0,0.0,1.0,90.0,86.0,48.9,1.2,75.0,64.0,46.0,-1.7,16.0,1.0,1.0,0.0,0.0,0.0,30.0,,,carrisa01,6.5,96.0,102.0,9.0,1.0,2014-15,5.9,5.9,24.0,24.0,7.0,6.29,1,52.5,47.5
32,CBJ,22.0,22.0,4.0,0.0,0.0,20.0,314.0,185.0,37.1,-10.0,228.0,147.0,39.2,-8.2,33.0,3.0,1.0,0.0,0.0,0.0,59.0,,,chapumi01,4.7,92.4,97.1,21.0,-8.0,2014-15,4.3,4.3,40.0,40.0,4.0,10.12,1,58.3,41.7
38,TOT,22.0,22.0,4.0,1.0,0.0,13.0,420.0,525.0,55.6,1.5,308.0,379.0,55.2,0.9,55.0,6.0,10.0,2.0,2.0,0.0,90.0,,,connobr01,7.2,92.7,99.9,48.0,3.0,2014-15,14.5,14.5,143.0,143.0,9.0,12.09,1,45.8,54.2
45,MIN,22.0,22.0,22.0,2.0,0.0,52.0,980.0,997.0,50.4,-0.5,690.0,746.0,51.9,0.1,82.0,20.0,10.0,4.0,1.0,0.0,137.0,,,coylech01,10.2,92.1,102.0,39.0,13.0,2014-15,9.2,9.2,214.0,214.0,24.0,14.33,1,55.7,44.3
61,ANA,22.0,22.0,5.0,0.0,0.0,20.0,451.0,522.0,53.6,2.8,338.0,399.0,54.1,2.8,45.0,11.0,5.0,0.0,0.0,0.0,63.0,,,etemem01,4.7,92.1,96.8,4.0,-6.0,2014-15,6.5,6.5,135.0,135.0,12.0,12.15,1,46.3,53.8
66,NYR,22.0,22.0,0.0,0.0,0.0,7.0,67.0,96.0,58.9,4.0,54.0,66.0,55.0,4.4,11.0,1.0,0.0,0.0,0.0,0.0,20.0,,,fastje01,1.9,85.7,87.6,2.0,-5.0,2013-14,0.0,0.0,16.0,16.0,1.0,11.17,1,54.9,45.1
73,CAR,22.0,22.0,21.0,13.0,0.0,114.0,1478.0,1761.0,54.4,3.8,1128.0,1285.0,53.3,2.7,82.0,50.0,6.0,4.0,7.0,2.0,157.0,,,faulkju01,6.5,89.9,96.4,30.0,-19.0,2014-15,6.3,6.3,452.0,452.0,70.0,24.26,1,48.8,51.2
76,CGY,22.0,22.0,2.0,1.0,0.0,11.0,258.0,216.0,45.6,1.1,173.0,162.0,48.4,1.8,26.0,11.0,2.0,1.0,0.0,0.0,71.0,,,ferlami01,6.1,95.1,101.0,16.0,1.0,2014-15,5.9,5.9,65.0,65.0,19.0,10.31,1,55.1,44.9
85,ANA,22.0,22.0,19.0,11.0,0.0,122.0,1148.0,1125.0,49.5,-1.4,836.0,848.0,50.4,-1.1,70.0,36.0,1.0,2.0,4.0,1.0,46.0,,,fowleca01,9.0,93.1,102.0,14.0,15.0,2013-14,6.0,6.0,223.0,223.0,24.0,23.52,1,50.4,49.6
94,MTL,22.0,22.0,18.0,5.0,0.0,49.0,1089.0,1277.0,54.0,7.9,796.0,913.0,53.4,6.7,82.0,18.0,21.0,6.0,3.0,0.0,48.0,,,gallabr01,8.6,93.4,102.0,31.0,18.0,2014-15,9.4,9.4,460.0,460.0,43.0,16.35,1,44.8,55.2
98,ARI,22.0,22.0,2.0,0.0,0.0,32.0,358.0,336.0,48.4,0.8,264.0,247.0,48.3,1.7,27.0,7.0,1.0,0.0,1.0,0.0,26.0,,,gormlbr01,5.5,90.4,95.9,10.0,-7.0,2014-15,5.1,5.1,74.0,74.0,6.0,15.19,1,43.1,56.9
101,TOR,22.0,22.0,0.0,0.0,0.0,7.0,56.0,41.0,42.3,-10.0,36.0,28.0,43.8,-7.7,7.0,3.0,0.0,0.0,0.0,0.0,16.0,,,granbpe01,5.3,96.2,101.0,6.0,1.0,2014-15,0.0,0.0,2.0,2.0,2.0,11.27,1,46.7,53.3
105,MIN,22.0,22.0,23.0,8.0,0.0,45.0,992.0,1068.0,51.8,1.3,708.0,788.0,52.7,0.8,68.0,24.0,8.0,2.0,0.0,0.0,47.0,,,granlmi01,9.9,91.6,101.0,20.0,17.0,2014-15,8.1,8.1,193.0,193.0,34.0,17.54,1,40.4,59.6
110,TBL,22.0,22.0,3.0,0.0,0.0,28.0,300.0,356.0,54.3,9.3,235.0,269.0,53.4,7.8,22.0,17.0,2.0,1.0,0.0,0.0,87.0,,,gudasra01,8.6,92.1,100.0,38.0,3.0,2012-13,6.5,6.5,62.0,62.0,5.0,16.0,1,45.6,54.4
117,FLA,22.0,22.0,5.0,1.0,0.0,91.0,903.0,933.0,50.8,-1.4,675.0,708.0,51.2,-1.5,65.0,19.0,3.0,0.0,0.0,0.0,158.0,,,gudbrer01,7.1,91.5,98.6,114.0,-7.0,2013-14,3.3,3.3,209.0,209.0,14.0,17.59,1,50.1,49.9
124,EDM,22.0,22.0,42.0,10.0,1.0,41.0,1293.0,1087.0,45.7,-0.4,976.0,819.0,45.6,0.8,75.0,100.0,20.0,1.0,7.0,0.0,54.0,,,hallta02,10.5,89.3,99.8,44.0,-15.0,2013-14,10.8,10.8,427.0,427.0,76.0,20.01,1,42.1,57.9
129,SJS,22.0,22.0,0.0,0.0,0.0,3.0,98.0,89.0,47.6,-11.0,74.0,58.0,43.9,-18.0,11.0,1.0,0.0,0.0,0.0,0.0,24.0,,,hamilfr01,2.2,89.8,92.1,2.0,-5.0,2013-14,0.0,0.0,26.0,26.0,3.0,10.19,1,36.5,63.5
135,NYR,22.0,22.0,24.0,4.0,0.0,33.0,847.0,897.0,51.4,1.9,634.0,679.0,51.7,2.3,79.0,40.0,15.0,1.0,1.0,1.0,56.0,,,hayeske01,9.0,93.6,102.0,22.0,15.0,2014-15,15.3,15.3,180.0,180.0,43.0,13.02,1,39.1,60.9
139,MTL,22.0,22.0,0.0,0.0,0.0,4.0,45.0,13.0,22.4,-25.0,32.0,10.0,23.8,-24.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,,,hollapa01,0.0,100.0,100.0,0.0,0.0,2013-14,0.0,0.0,2.0,2.0,0.0,7.38,1,66.7,33.3
141,FLA,22.0,22.0,2.0,0.0,0.0,11.0,180.0,151.0,45.6,-9.0,131.0,122.0,48.2,-5.8,16.0,0.0,3.0,0.0,0.0,1.0,32.0,,,howdequ01,6.5,92.7,99.2,10.0,0.0,2013-14,17.4,17.4,33.0,33.0,9.0,13.43,1,48.1,51.9
146,NSH,22.0,22.0,6.0,1.0,0.0,4.0,111.0,118.0,51.5,4.4,76.0,95.0,55.6,7.6,12.0,2.0,2.0,0.0,0.0,0.0,2.0,,,jarnkca01,15.9,93.3,109.0,4.0,7.0,2013-14,15.4,15.4,22.0,22.0,2.0,14.04,1,39.3,60.7
153,CBJ,22.0,22.0,26.0,19.0,0.0,33.0,1226.0,1157.0,48.6,1.5,945.0,886.0,48.4,1.8,82.0,53.0,17.0,0.0,7.0,2.0,84.0,,,johanry01,9.6,90.3,99.9,40.0,-6.0,2014-15,12.9,12.9,354.0,354.0,60.0,19.3,1,50.1,49.9
160,DAL,22.0,22.0,19.0,10.0,0.0,77.0,1163.0,1344.0,53.6,2.4,854.0,967.0,53.1,1.5,65.0,59.0,9.0,3.0,2.0,0.0,54.0,,,klingjo01,9.5,90.8,100.0,32.0,5.0,2014-15,11.2,11.2,237.0,237.0,32.0,21.5,1,50.0,50.0
166,WSH,22.0,22.0,17.0,9.0,0.0,15.0,833.0,831.0,49.9,-2.1,617.0,593.0,49.0,-3.5,80.0,24.0,7.0,1.0,4.0,0.0,43.0,,,kuzneev01,9.5,94.1,103.0,24.0,10.0,2014-15,8.7,8.7,230.0,230.0,32.0,13.2,1,43.6,56.4
171,BUF,22.0,22.0,7.0,3.0,0.0,19.0,548.0,396.0,41.9,4.6,406.0,296.0,42.2,2.6,39.0,12.0,5.0,0.0,1.0,0.0,59.0,,,larssjo02,6.6,94.7,101.0,12.0,0.0,2014-15,12.0,12.0,88.0,88.0,10.0,14.31,1,53.8,46.2
178,EDM,22.0,22.0,4.0,0.0,0.0,59.0,656.0,632.0,49.1,0.5,476.0,445.0,48.3,-0.6,41.0,38.0,1.0,0.0,0.0,0.0,17.0,,,marinma01,5.8,92.7,98.6,16.0,-4.0,2014-15,2.6,2.6,114.0,114.0,16.0,18.39,1,56.9,43.1
182,PHI,22.0,22.0,2.0,0.0,0.0,1.0,159.0,206.0,56.4,6.4,110.0,137.0,55.5,3.5,18.0,2.0,3.0,1.0,0.0,0.0,19.0,,,mcginty01,6.8,90.8,97.6,19.0,0.0,2012-13,9.1,9.1,51.0,51.0,6.0,12.43,1,49.6,50.4
195,TOR,22.0,22.0,0.0,0.0,0.0,2.0,31.0,16.0,34.0,-11.0,22.0,13.0,37.1,-6.9,3.0,0.0,0.0,0.0,0.0,0.0,3.0,,,mckeggr01,0.0,100.0,100.0,0.0,0.0,2014-15,0.0,0.0,1.0,1.0,0.0,9.11,1,63.2,36.8
202,NJD,22.0,22.0,9.0,2.0,1.0,89.0,974.0,809.0,45.4,-1.1,755.0,623.0,45.2,-0.8,66.0,32.0,0.0,0.0,2.0,0.0,59.0,,,merrijo01,6.9,92.1,99.0,24.0,-14.0,2014-15,4.3,4.3,115.0,115.0,18.0,20.33,1,53.0,47.0
205,NYI,22.0,22.0,8.0,4.0,0.0,38.0,728.0,818.0,52.9,2.6,514.0,586.0,53.3,3.7,72.0,23.0,11.0,1.0,3.0,0.0,74.0,,,nelsobr01,8.0,89.1,97.1,12.0,-10.0,2013-14,10.6,10.6,261.0,261.0,32.0,14.16,1,50.6,49.4
210,DAL,22.0,22.0,3.0,0.0,0.0,21.0,296.0,342.0,53.6,-1.0,216.0,240.0,52.6,-2.3,22.0,8.0,0.0,0.0,0.0,0.0,28.0,,,nemetpa01,7.7,91.8,99.5,6.0,0.0,2014-15,0.0,0.0,41.0,41.0,3.0,16.13,1,42.9,57.1
216,MIN,22.0,22.0,11.0,2.0,0.0,32.0,829.0,915.0,52.5,2.3,593.0,678.0,53.3,1.9,80.0,16.0,17.0,5.0,6.0,1.0,155.0,,,niedeni01,8.8,90.9,99.7,28.0,2.0,2014-15,16.1,16.1,273.0,273.0,28.0,14.33,1,57.9,42.1
220,CHI,22.0,22.0,3.0,0.0,0.0,17.0,342.0,337.0,49.6,-3.5,246.0,254.0,50.8,-1.5,38.0,3.0,0.0,0.0,0.0,0.0,73.0,,,nordsjo02,3.2,93.9,97.0,4.0,-5.0,2014-15,0.0,0.0,87.0,87.0,12.0,10.58,1,85.5,14.5
225,FLA,22.0,22.0,3.0,0.0,0.0,34.0,461.0,429.0,48.2,-2.7,365.0,310.0,45.9,-4.8,33.0,12.0,0.0,0.0,0.0,0.0,76.0,,,petroal01,6.8,92.3,99.1,34.0,-4.0,2014-15,0.0,0.0,60.0,60.0,4.0,16.16,1,46.5,53.5
228,EDM,22.0,22.0,0.0,0.0,0.0,4.0,86.0,61.0,41.5,-3.1,60.0,42.0,41.2,-1.5,10.0,1.0,1.0,0.0,0.0,0.0,26.0,,,pitlity01,3.7,93.2,96.9,0.0,-2.0,2013-14,11.1,11.1,18.0,18.0,2.0,8.58,1,77.0,23.0
232,CBJ,22.0,22.0,5.0,1.0,0.0,40.0,467.0,376.0,44.6,-5.3,334.0,275.0,45.2,-5.2,28.0,15.0,1.0,0.0,0.0,0.0,51.0,,,proutda01,9.8,97.6,107.0,25.0,15.0,2012-13,6.3,6.3,49.0,49.0,6.0,18.32,1,55.4,44.6
237,DET,22.0,22.0,0.0,0.0,0.0,0.0,10.0,15.0,60.0,8.0,9.0,11.0,55.0,0.9,3.0,0.0,0.0,0.0,0.0,0.0,2.0,,,pulkkte01,0.0,100.0,100.0,2.0,0.0,2013-14,0.0,0.0,8.0,8.0,0.0,7.28,1,40.0,60.0
242,BUF,22.0,22.0,4.0,2.0,0.0,57.0,673.0,572.0,45.9,2.8,512.0,430.0,45.6,3.3,44.0,19.0,1.0,1.0,0.0,0.0,37.0,,,pysykma01,6.9,91.7,98.6,16.0,-11.0,2013-14,2.0,2.0,109.0,109.0,12.0,19.37,1,56.9,43.1
