,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,MIN,21,2,0,0,0,0,0,0,0,0,0,0.0,5,0.0,5,9:12,2,0,0,2
2,2016-17,MIN,22,1,0,1,0,0,0,0,0,0,0,</td,2,</td,2,11:40,0,2,0,0
