,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,ARI,20,81,72,3,15,3,0,0,21,12,1,11.5,297,11.5,297,16:22,34,25,28,41
2,2016-17,ARI,21,21,13,-4,3,1,0,1,8,3,0,8.2,88,8.2,88,17:32,15,8,8,13
