,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,DET,21,10,2,-6,0,2,0,1,1,0,0,11.1,29,11.1,29,11:42,4,3,4,2
2,2016-17,DET,22,8,0,0,2,1,0,1,1,1,0,13.6,33,13.6,33,16:04,4,8,2,3
