,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,MIN,21,53,2,-1,2,2,0,1,4,4,0,10.5,80,10.5,80,15:04,37,45,11,15
2,2011-12,MIN,22,70,6,-4,1,2,0,1,10,10,0,3.3,192,3.3,192,21:36,36,95,18,22
3,2012-13,MIN,23,39,4,1,1,4,0,2,7,3,0,7.5,140,7.5,140,21:33,46,55,10,15
4,2013-14,MIN,24,67,16,15,3,2,0,1,16,5,0,5.5,214,5.5,214,22:38,80,107,19,21
5,2014-15,MIN,25,66,6,3,6,3,0,2,13,3,0,7.0,262,7.0,262,22:37,48,124,31,30
6,2015-16,MIN,26,77,14,10,6,5,0,2,7,8,3,9.0,247,9.0,247,22:41,51,157,19,22
7,2016-17,MIN,27,18,4,9,1,0,0,0,3,1,1,2.6,66,2.6,66,23:44,8,39,6,4
