,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,CAR,22,5,2,-2,0,0,0,0,0,0,0,0.0,7,0.0,7,10:41,0,2,0,2
2,2014-15,CAR,24,38,4,-7,0,2,0,0,4,0,0,4.5,85,4.5,85,15:57,35,61,8,19
3,2015-16,CAR,25,36,12,-5,1,0,0,0,0,0,0,2.8,76,2.8,76,15:10,24,34,6,8
