,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,WPG,23,30,10,-2,3,0,0,1,4,0,0,17.6,31,17.6,31,9:41,31,12,15,4
2,2014-15,WPG,24,11,19,0,0,0,0,0,1,0,0,0.0,15,0.0,15,7:26,14,0,8,4
