,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,LAK,25,3,0,0,0,0,0,0,0,0,0,0.0,7,0.0,7,12:42,3,1,0,0
2,2014-15,ARI,26,33,10,-13,0,0,0,0,1,0,0,0.0,62,0.0,62,17:32,67,58,2,6
3,2015-16,TOR,27,6,2,0,0,0,0,0,1,0,0,0.0,3,0.0,3,11:35,5,10,1,1
