,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2010-11,ATL,20,155,207,42.8,-6.4,118,148,44.4,-6.3,3.4,92.8,96.2,45.1,54.9
2,2011-12,WPG,21,52,37,58.4,7.4,41,26,61.2,6.8,7.1,95.0,102.,41.7,58.3
3,2012-13,WPG,22,35,31,53.0,0.1,21,21,50.0,-2.4,0.0,80.0,80.0,62.5,37.5
4,2013-14,WPG,23,45,55,45.0,-11.,29,44,39.7,-16.,9.1,100.,109.,48.8,51.2
5,2014-15,WPG,24,4,3,57.1,4.6,2,2,50.0,-0.8,0.0,100.,100.,0.0,100.
6,2015-16,WPG,25,8,3,72.7,16.8,6,2,75.0,20.9,0.0,100.,100.,75.0,25.0
