,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,CBJ,22,5,9,35.7,</td,4,7,36.4,</td,25.0,100.,125.,0.0,100.
2,2012-13,CBJ,23,125,117,51.7,4.7,103,90,53.4,8.1,2.4,92.5,94.9,53.8,46.2
3,2013-14,CBJ,24,38,41,48.1,2.6,27,22,55.1,4.8,0.0,100.,100.,52.6,47.4
4,2014-15,CBJ,25,448,444,50.2,1.4,343,344,49.9,1.3,9.4,95.5,104.,48.9,51.1
5,2015-16,CBJ,26,545,612,47.1,-0.6,392,458,46.1,-1.9,7.5,92.3,99.9,46.0,54.0
