,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2003-04,STL,24,1,0,-2,0,0,0,0,0,0,0,0.0,,0.0,,8:18,,,,
2,2005-06,TOR,26,7,4,2,2,1,0,0,1,0,0,17.6,,17.6,,12:47,,,,
3,2006-07,TOR,27,74,10,-4,10,3,0,1,12,4,0,12.4,,12.4,,11:21,,,,
4,2007-08,TOR,28,33,10,-4,1,0,0,1,4,0,0,4.3,47,4.3,47,7:06,28,3,6,4
