,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,1999-00,SJS,20,82,32,3,4,5,1,3,15,9,2,7.5,,7.5,,20:24,,,,
2,2000-01,SJS,21,77,56,10,4,1,0,2,12,6,0,4.2,,4.2,,20:06,,,,
3,2001-02,SJS,22,82,39,13,4,2,0,2,12,9,2,6.3,,6.3,,21:41,,,,
4,2002-03,SJS,23,36,46,-6,2,2,0,1,4,6,0,6.3,,6.3,,20:53,,,,
5,2003-04,SJS,24,77,34,9,4,5,0,0,16,14,0,7.0,,7.0,,22:09,,,,
6,2005-06,TOT,26,78,52,-8,5,7,0,2,14,14,3,7.4,,7.4,,24:58,,,,
7,2005-06,SJS,26,23,14,-2,1,1,0,0,5,4,1,4.9,,4.9,,23:15,,,,
8,2005-06,BOS,26,55,38,-6,4,6,0,2,9,10,2,8.2,,8.2,,25:40,,,,
9,2006-07,TOT,27,75,44,-10,6,1,0,2,13,1,1,6.4,,6.4,,22:53,,,,
10,2006-07,BOS,27,48,26,-22,6,1,0,2,8,1,1,9.5,,9.5,,22:55,,,,
11,2006-07,CGY,27,27,18,12,0,0,0,0,5,0,0,0.0,,0.0,,22:48,,,,
12,2007-08,TOT,28,72,69,-10,4,2,0,1,9,8,0,4.5,265,4.5,265,21:10,118,95,16,48
13,2007-08,LAK,28,63,67,-16,3,2,0,1,8,8,0,4.5,231,4.5,231,21:13,88,82,13,42
14,2007-08,DET,28,9,2,6,1,0,0,0,1,0,0,4.8,34,4.8,34,20:46,30,13,3,6
15,2008-09,DET,29,67,26,-3,1,1,0,0,13,0,0,1.9,209,1.9,209,20:13,154,98,4,27
16,2009-10,DET,30,82,22,-12,3,1,0,2,14,2,0,2.6,322,2.6,322,23:10,205,131,30,56
17,2010-11,DET,31,67,40,4,2,1,0,1,15,1,1,3.7,164,3.7,164,21:32,131,114,13,52
18,2011-12,DET,32,81,29,16,4,1,1,2,15,0,0,6.3,210,6.3,210,21:03,177,115,22,27
19,2012-13,SJS,33,48,25,4,0,0,0,0,5,0,1,0.0,131,0.0,131,20:27,87,89,15,27
20,2013-14,SJS,34,61,35,4,3,0,0,3,8,0,0,4.7,165,4.7,165,19:10,122,114,13,29
21,2014-15,COL,35,65,16,-4,3,0,0,0,9,1,0,4.7,128,4.7,128,20:21,177,134,15,22
22,2015-16,COL,36,6,0,-2,0,0,0,0,0,0,0,</td,4,</td,4,14:00,11,7,0,3
