,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2002-03,STL,22,16,38,0,0,0,0,0,1,0,0,0.0,,0.0,,11:09,,,,
2,2003-04,STL,23,14,25,0,0,0,0,0,1,0,0,0.0,,0.0,,11:23,,,,
3,2005-06,STL,25,54,79,-7,0,0,0,0,2,0,0,0.0,,0.0,,14:15,,,,
4,2006-07,STL,26,48,72,7,0,0,0,0,5,0,0,0.0,,0.0,,15:15,,,,
5,2007-08,STL,27,43,61,-3,1,0,0,0,1,0,0,2.1,81,2.1,81,15:54,45,41,10,10
6,2008-09,CHI,28,65,79,7,1,0,0,0,11,0,2,1.2,160,1.2,160,16:38,67,69,7,46
7,2009-10,TBL,29,66,90,-11,2,0,0,0,3,0,0,3.7,133,3.7,133,16:09,82,116,10,31
8,2010-11,PHI,30,4,4,0,0,0,0,0,0,0,0,0.0,4,0.0,4,11:38,5,5,0,1
9,2011-12,PHI,31,4,16,-2,0,0,0,0,0,0,0,0.0,8,0.0,8,10:58,1,5,2,1
