,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2007-08,MTL,23,33,45,7,1,0,0,0,6,0,0,10.0,30,10.0,30,13:24,65,50,10,19
2,2008-09,MTL,24,37,58,-7,0,0,0,0,5,0,0,0.0,43,0.0,43,15:06,77,41,11,27
3,2009-10,MTL,25,55,74,-3,1,0,0,1,2,0,1,3.7,74,3.7,74,15:16,119,111,7,22
4,2010-11,TOT,26,67,75,-7,0,0,0,0,10,0,0,0.0,125,0.0,125,20:09,179,131,21,25
5,2010-11,MTL,26,3,4,0,0,0,0,0,0,0,0,0.0,5,0.0,5,14:55,11,5,0,0
6,2010-11,COL,26,64,71,-7,0,0,0,0,10,0,0,0.0,120,0.0,120,20:24,168,126,21,25
7,2011-12,COL,27,74,57,-5,1,0,0,0,6,0,0,2.4,110,2.4,110,18:51,180,141,13,24
8,2012-13,TOT,28,42,60,-4,2,0,0,0,4,0,0,7.7,72,7.7,72,18:32,104,69,10,20
9,2012-13,COL,28,34,54,-8,1,0,0,0,3,0,0,4.8,64,4.8,64,18:51,76,49,10,15
10,2012-13,TOR,28,8,6,4,1,0,0,0,1,0,0,20.0,8,20.0,8,17:11,28,20,0,5
