,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,ANA,24,4,0,0,0,0,0,0,0,0,0,0.0,7,0.0,7,8:09,6,0,0,1
2,2009-10,ANA,25,44,80,-8,4,0,1,1,2,0,0,8.6,103,8.6,103,11:15,62,8,8,11
3,2010-11,TOT,26,59,61,-7,1,0,0,0,3,0,0,2.3,83,2.3,83,6:50,86,13,12,5
4,2010-11,ANA,26,9,7,-3,0,0,0,0,1,0,0,0.0,8,0.0,8,9:43,18,3,2,1
5,2010-11,CAR,26,50,54,-4,1,0,0,0,2,0,0,2.6,75,2.6,75,6:19,68,10,10,4
6,2013-14,TOR,29,47,26,5,3,0,0,0,7,0,0,6.0,83,6.0,83,8:37,64,19,6,7
7,2014-15,TOR,30,5,5,0,0,0,0,0,0,0,0,0.0,2,0.0,2,4:37,4,0,0,0
