,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2005-06,EDM,20,8,0,1,1,0,0,0,0,0,0,20.0,,20.0,,8:30,,,,
2,2006-07,EDM,21,46,18,-2,4,0,0,0,6,1,0,5.5,,5.5,,13:03,,,,
3,2007-08,EDM,22,24,12,-1,1,0,0,0,5,1,0,3.1,60,3.1,60,10:20,23,3,3,9
4,2008-09,EDM,23,63,23,1,8,0,0,2,10,2,0,8.5,157,8.5,157,11:30,42,19,18,23
5,2009-10,EDM,24,35,21,-4,6,1,0,1,7,0,0,11.7,96,11.7,96,12:48,31,3,18,14
6,2010-11,TBL,25,3,0,-2,0,0,0,0,0,0,0,0.0,4,0.0,4,10:46,2,0,0,2
7,2011-12,PHX,26,13,2,-2,0,0,0,0,4,0,0,0.0,33,0.0,33,11:11,10,1,2,3
