,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2014-15,CBJ,20,35,14,12,8,0,0,1,13,0,0,9.5,129,9.5,129,13:15,94,12,18,7
2,2015-16,TOT,21,34,10,-7,5,0,0,0,4,1,0,9.3,92,9.3,92,12:15,62,15,10,15
3,2015-16,CHI,21,13,2,0,1,0,0,0,1,0,0,6.7,26,6.7,26,9:41,15,7,2,6
4,2015-16,WPG,21,21,8,-7,4,0,0,0,3,1,0,10.3,66,10.3,66,13:50,47,8,8,9
5,2016-17,WPG,22,15,2,0,1,2,0,0,3,0,0,17.6,33,17.6,33,11:45,30,6,7,7
