,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,COL,18,82,26,20,16,8,0,5,30,9,0,10.0,388,10.0,388,17:21,57,45,51,28
2,2014-15,COL,19,64,34,-7,11,3,0,2,20,4,0,7.3,323,7.3,323,17:03,43,41,45,38
3,2015-16,COL,20,72,20,-4,14,7,0,6,21,9,1,8.6,417,8.6,417,18:52,46,53,28,39
4,2016-17,COL,21,21,0,-2,4,0,1,1,6,4,0,6.2,132,6.2,132,20:13,15,6,12,9
