,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,DAL,29,51,47,52.0,-2.0,44,39,53.0,2.2,12.1,87.1,99.2,51.7,48.3
2,2008-09,DAL,30,429,479,47.2,-5.0,332,362,47.8,-5.4,9.4,92.2,101.,43.6,56.4
3,2009-10,DAL,31,613,727,45.7,-5.1,490,554,46.9,-3.4,6.4,94.3,100.,51.6,48.4
4,2010-11,DAL,32,359,429,45.6,-4.4,272,310,46.7,-2.9,4.2,92.6,96.8,46.2,53.8
5,2011-12,DAL,33,246,207,54.3,3.2,201,146,57.9,5.4,3.1,88.7,91.8,47.7,52.3
6,2012-13,DAL,34,7,6,53.8,13.4,4,4,50.0,11.8,0.0,100.,100.,66.7,33.3
