,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2007-08,DET,31,960,644,59.9,-0.7,767,498,60.6,-0.2,7.8,93.9,101.,62.2,37.8
2,2008-09,DET,32,1064,749,58.7,1.1,827,600,58.0,1.4,6.2,92.0,98.3,54.6,45.4
3,2009-10,VAN,33,1047,789,57.0,7.3,762,617,55.3,5.1,9.5,91.4,100.,50.8,49.2
4,2010-11,VAN,34,1100,902,54.9,3.1,826,684,54.7,3.0,7.9,92.6,100.,49.5,50.5
5,2011-12,TOT,35,654,620,51.3,0.9,502,462,52.1,1.5,7.3,92.8,100.,46.2,53.8
6,2011-12,VAN,35,71,48,59.7,1.3,51,35,59.3,2.2,5.1,88.9,94.0,59.5,40.5
7,2011-12,FLA,35,583,572,50.5,0.7,451,427,51.4,1.3,7.6,93.1,100.,44.8,55.2
8,2012-13,DET,36,35,36,49.3,-3.6,27,30,47.4,-8.9,7.1,87.0,94.1,43.8,56.3
9,2013-14,DET,37,161,153,51.3,-1.4,127,118,51.8,-1.8,2.1,93.3,95.3,51.2,48.8
