,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,LAK,21,6,2,-2,0,0,0,0,0,0,0,0.0,4,0.0,4,11:43,7,1,1,1
2,2011-12,LAK,22,27,10,3,5,0,0,1,7,2,0,11.9,68,11.9,68,14:38,37,5,6,6
3,2012-13,LAK,23,47,11,-3,4,0,0,0,6,0,0,6.7,104,6.7,104,12:45,58,9,14,11
4,2013-14,LAK,24,77,18,16,13,0,2,3,14,1,0,13.5,188,13.5,188,15:03,114,17,15,33
5,2014-15,LAK,25,81,21,-3,13,0,0,1,11,1,1,10.2,199,10.2,199,14:24,124,14,20,23
6,2015-16,LAK,26,47,24,-6,7,0,0,2,6,0,0,14.6,94,14.6,94,14:26,73,6,5,6
7,2016-17,LAK,27,23,6,6,4,0,0,1,4,0,0,11.1,56,11.1,56,15:30,37,8,5,8
