,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2013-14,EDM,24,67,127,-8,2,0,0,0,2,0,0,6.7,51,6.7,51,5:48,103,22,6,11
2,2014-15,EDM,25,40,43,-4,2,0,0,0,1,0,0,7.7,46,7.7,46,7:23,76,15,1,7
3,2015-16,EDM,26,29,24,-6,1,0,0,0,0,0,0,5.6,27,5.6,27,6:12,35,9,2,1
