,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2008-09,WSH,20,30,2,-1,1,0,0,0,4,0,0,3.2,65,3.2,65,19:25,23,54,10,36
2,2009-10,WSH,21,21,8,-2,0,0,0,0,5,0,0,0.0,38,0.0,38,16:24,15,21,6,8
3,2010-11,WSH,22,82,24,14,2,0,0,0,10,0,0,3.1,140,3.1,140,20:01,98,130,24,40
4,2011-12,WSH,23,82,29,12,1,0,0,0,15,1,0,1.8,146,1.8,146,20:52,74,139,18,48
5,2012-13,WSH,24,48,14,-6,1,0,0,0,4,0,0,2.6,98,2.6,98,20:57,45,85,10,23
6,2013-14,WSH,25,82,26,-7,2,0,0,1,13,1,2,2.1,201,2.1,201,20:32,73,158,28,33
7,2014-15,WSH,26,82,20,14,5,0,0,0,16,0,0,6.9,170,6.9,170,19:26,120,165,15,35
8,2015-16,WSH,27,82,26,14,4,0,0,1,17,0,0,5.3,185,5.3,185,21:23,135,207,24,41
9,2016-17,WSH,28,21,10,7,2,0,0,0,2,0,0,8.3,44,8.3,44,20:08,25,31,5,13
