,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,VAN,23,2,0,0,0,0,0,0,0,0,0,0.0,3,0.0,3,5:21,1,2,0,0
2,2012-13,VAN,24,1,0,-1,0,0,0,0,0,0,0,</td,1,</td,1,12:24,0,0,0,0
