,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2011-12,MIN,20,6,2,-2,0,0,0,0,2,0,0,0.0,16,0.0,16,11:02,5,2,2,2
2,2012-13,MIN,21,20,8,4,4,0,0,0,1,0,0,11.8,58,11.8,58,11:16,11,5,4,7
3,2013-14,MIN,22,21,2,2,3,1,0,1,0,1,0,10.0,68,10.0,68,12:59,16,11,9,9
4,2014-15,MIN,23,51,18,-9,19,1,1,3,5,0,0,16.9,193,16.9,193,15:04,67,13,21,19
5,2015-16,MIN,24,71,20,-5,12,0,1,1,7,2,1,8.2,280,8.2,280,15:35,83,33,40,27
6,2016-17,MIN,25,22,8,12,3,0,0,0,9,0,0,9.4,60,9.4,60,12:46,23,9,12,5
