,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2010-11,CAR,18,82,46,3,25,6,0,2,20,12,0,14.4,404,14.4,404,16:44,70,28,62,31
2,2011-12,CAR,19,64,56,-8,16,4,0,5,15,9,0,9.5,372,9.5,372,18:37,44,15,46,40
3,2012-13,CAR,20,42,26,-21,8,5,0,0,7,4,0,8.2,284,8.2,284,18:28,21,11,37,17
4,2013-14,CAR,21,71,22,-14,22,11,0,6,12,9,0,12.0,474,12.0,474,17:12,22,8,48,43
5,2014-15,CAR,22,77,18,-24,14,4,0,2,10,3,0,7.7,453,7.7,453,16:03,47,12,62,42
6,2015-16,CAR,23,82,38,-1,24,4,0,7,20,3,0,10.9,434,10.9,434,16:17,21,17,77,43
7,2016-17,CAR,24,21,12,-2,7,2,0,0,5,5,0,11.8,139,11.8,139,18:44,11,8,25,13
