,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2015-16,TOR,23,16,18,0,4,0,0,0,2,0,0,10.8,68,10.8,68,15:41,31,8,9,2
2,2016-17,TOR,24,23,10,-2,3,0,0,1,4,0,0,6.0,74,6.0,74,16:21,34,16,18,5
