,season,TOT,age,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct,shots_attempted,time_on_ice_avg,hits,blocks,takeaways,giveaways
1,2012-13,MIN,20,37,28,3,7,1,0,2,6,0,0,16.0,88,16.0,88,15:04,50,9,14,9
2,2013-14,MIN,21,70,33,-7,10,2,0,2,17,1,0,8.9,213,8.9,213,17:05,108,37,32,28
3,2014-15,MIN,22,82,39,13,10,1,0,4,22,2,0,9.2,214,9.2,214,14:33,137,52,24,20
4,2015-16,MIN,23,82,16,1,19,2,0,4,16,4,1,15.0,233,15.0,233,17:18,130,60,36,30
5,2016-17,MIN,24,22,18,4,5,3,0,2,7,0,0,15.1,75,15.1,75,18:08,25,18,12,11
