,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,DAL,23,517,515,50.1,-1.3,380,392,49.2,-2.8,7.0,91.4,98.4,56.8,43.2
2,2014-15,TOT,24,852,905,48.5,2.5,629,703,47.2,0.8,10.0,91.5,101.,52.9,47.1
3,2014-15,DAL,24,105,86,55.0,7.3,75,67,52.8,2.6,13.2,92.9,106.,63.8,36.2
4,2014-15,CBJ,24,747,819,47.7,2.0,554,636,46.6,0.9,9.6,91.4,101.,51.8,48.2
5,2015-16,TOT,25,887,995,47.1,-0.3,662,733,47.5,0.0,8.3,93.8,102.,51.6,48.4
6,2015-16,CBJ,25,322,324,49.8,3.6,252,236,51.6,4.6,10.7,93.5,104.,50.2,49.8
7,2015-16,ARI,25,565,671,45.7,-2.6,410,497,45.2,-2.6,6.8,93.9,100.,52.4,47.6
8,2016-17,ARI,26,78,83,48.4,2.7,62,60,50.8,3.8,7.9,93.3,101.,38.3,61.7
