,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,PIT,22,61,83,42.4,-8.2,45,59,43.3,-7.1,16.7,87.5,104.,54.0,46.0
2,2014-15,PIT,23,87,104,45.5,-4.7,63,79,44.4,-6.2,12.5,90.9,103.,43.5,56.5
3,2015-16,PIT,24,1273,1122,53.2,0.9,968,859,53.0,0.6,7.6,92.8,100.,46.3,53.7
4,2016-17,PIT,25,385,363,51.5,0.2,303,261,53.7,1.3,8.1,87.8,95.9,49.1,50.9
