,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2012-13,VAN,22,304,279,52.1,-3.9,220,211,51.0,-3.0,8.2,92.8,101.,60.2,39.8
2,2013-14,VAN,23,263,236,52.7,-2.2,191,167,53.4,0.8,4.8,88.7,93.5,56.7,43.3
3,2014-15,MIN,24,252,219,53.5,3.8,190,145,56.7,6.4,8.2,97.1,105.,48.3,51.7
4,2015-16,MIN,25,189,232,44.9,-0.8,131,172,43.2,-3.2,9.7,94.4,104.,46.8,53.2
5,2016-17,MIN,26,10,13,43.5,-15.,9,12,42.9,-13.,0.0,100.,100.,64.3,35.7
