,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,ANA,21,23,20,53.5,-1.9,19,15,55.9,-3.6,0.0,83.3,83.3,63.6,36.4
2,2014-15,ANA,24,75,90,45.5,-4.7,58,70,45.3,-4.6,10.8,95.5,106.,52.5,47.5
