,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2012-13,PHI,23,174,215,44.7,-0.3,132,145,47.7,3.0,12.1,88.1,100.,42.0,58.0
2,2014-15,PHI,25,10,7,58.8,26.3,6,6,50.0,24.1,0.0,80.0,80.0,42.9,57.1
