,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2012-13,DAL,22,71,96,42.5,1.0,49,72,40.5,-3.8,16.7,94.0,110.,67.3,32.7
2,2013-14,DAL,23,820,815,50.2,-1.8,597,624,48.9,-3.6,8.3,88.2,96.5,56.3,43.7
3,2014-15,OTT,24,753,708,51.5,1.7,537,541,49.8,1.5,6.4,92.3,98.7,53.3,46.7
4,2015-16,OTT,25,657,853,43.5,-5.2,469,631,42.6,-5.3,8.6,94.0,102.,37.8,62.2
5,2016-17,CGY,26,284,260,52.2,3.3,214,192,52.7,4.9,7.0,94.3,101.,62.6,37.4
