,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2011-12,NYI,20,15,5,75.0,27.9,12,5,70.6,24.6,11.1,100.,111.,71.4,28.6
2,2013-14,NYI,22,874,815,51.7,2.3,637,568,52.9,3.5,7.7,89.4,97.1,49.4,50.6
3,2014-15,NYI,23,1121,988,53.2,0.5,812,682,54.4,0.7,7.3,91.1,98.4,54.6,45.4
4,2015-16,NYI,24,1208,1210,50.0,0.5,895,834,51.8,3.4,8.3,91.1,99.4,49.9,50.1
5,2016-17,NYI,25,311,368,45.8,0.1,216,250,46.4,-0.6,12.1,91.6,103.,48.6,51.4
